contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Zwolle,Hof van Twente,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis Hof van Twente,1735::SB1,,1822,1814,4,1,352,424,176,377,233,82,22,113,21,1,0,7,2,0,0,2,2
Zwolle,Hof van Twente,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum de Stoevelaar,1735::SB2,,1373,1011,1,2,164,248,78,225,112,47,27,88,9,2,0,8,2,0,0,1,0
Zwolle,Hof van Twente,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau o.b.s. De Whee, locatie de Wiekslag",1735::SB3,,1593,1122,2,2,133,314,131,214,167,35,22,74,14,3,0,11,4,0,0,0,0
Zwolle,Hof van Twente,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau SG De Waerdenborch,1735::SB4,,1210,774,0,2,130,207,86,119,123,33,8,55,5,0,0,7,1,0,0,0,0
Zwolle,Hof van Twente,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zalencentr. De Bebsel,1735::SB5,,1231,964,0,2,274,186,77,168,150,40,13,35,10,1,0,6,3,0,0,0,1
Zwolle,Hof van Twente,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau o.b.s. 't Gijmink,1735::SB6,,1204,851,2,2,152,239,112,119,147,22,14,29,8,0,0,5,0,0,0,2,2
Zwolle,Hof van Twente,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kantine sporthal de Mossendam,1735::SB7,,1404,987,0,0,243,173,65,259,112,42,12,65,7,2,0,2,3,1,0,0,1
Zwolle,Hof van Twente,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau WOZOCO/woon- zorgcentrum,1735::SB8,,1855,1549,0,3,236,414,183,337,168,71,12,99,13,2,0,8,4,0,0,1,1
Zwolle,Hof van Twente,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Het Muldershoes bij molen 'De Hoop',1735::SB9,,1413,1154,0,1,183,214,66,388,138,35,22,76,10,10,1,9,1,0,0,1,0
Zwolle,Hof van Twente,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gebouw "" 'n Veern hof""",1735::SB10,,1210,1038,0,1,161,217,67,313,146,44,9,61,9,2,0,8,1,0,0,0,0
