contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Assen,Noordenveld,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Verzorgingscentrum ""de Hullen""",1699::SB1,,1356,1012,1,0,171,280,84,210,86,61,27,74,11,2,0,3,2,0,0,1,0
Assen,Noordenveld,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis,1699::SB2,,1485,1480,1,1,187,344,90,427,170,78,42,102,26,2,0,6,6,0,0,0,0
Assen,Noordenveld,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Fletcher Hotel Langewold,1699::SB3,,1528,1252,0,5,156,382,161,176,170,63,71,46,10,7,0,8,1,1,0,0,0
Assen,Noordenveld,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau gebouw ""Vasalis""",1699::SB4,,1605,1272,0,1,161,430,130,202,167,43,48,61,14,6,0,8,2,0,0,0,0
Assen,Noordenveld,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gereformeerde kerk,1699::SB5,,1224,780,0,0,74,238,73,125,75,61,70,43,8,8,0,5,0,0,0,0,0
Assen,Noordenveld,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Obs ""het Valkhof""",1699::SB6,,1244,1259,1,3,122,384,136,238,115,94,52,86,16,2,0,3,9,0,0,0,2
Assen,Noordenveld,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau dienstencentrum ""Geerties Hoes""",1699::SB7,,1334,991,0,1,150,233,88,238,38,77,67,83,9,3,0,1,0,0,0,2,2
Assen,Noordenveld,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau 't Dörpshuus ""NijRoon""",1699::SB8,,1435,1112,0,1,104,372,122,213,97,91,45,49,9,4,0,3,0,0,1,0,2
Assen,Noordenveld,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Obs ""Meester de Vriesschool""",1699::SB9,,1516,1110,0,2,116,335,110,188,155,68,55,54,10,2,0,4,10,0,1,2,0
Assen,Noordenveld,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau cafe ""het Rode Hert""",1699::SB10,,602,445,0,1,44,144,32,106,38,37,4,30,6,0,0,1,0,1,0,1,1
Assen,Noordenveld,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Fysiopraktijk ""De Praktijk"" Nietap",1699::SB11,,863,699,0,0,76,173,62,160,72,52,50,36,9,2,0,0,5,0,1,0,1
Assen,Noordenveld,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Buurthuis ""de Roegte""",1699::SB12,,712,470,0,0,44,116,32,124,62,35,16,33,7,0,0,1,0,0,0,0,0
Assen,Noordenveld,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Ontmoetingscentrum ""de Brinkhof""",1699::SB13,,1731,1543,2,2,143,349,96,513,175,102,33,93,24,3,0,4,8,0,0,0,0
Assen,Noordenveld,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau wooncentrum ""de Garve""",1699::SB14,,1602,1157,1,1,97,420,105,222,123,85,18,51,21,1,1,7,3,1,0,0,2
Assen,Noordenveld,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau ""Het Verenigingsgebouw""",1699::SB15,,1056,715,1,1,96,151,96,146,99,49,24,32,9,1,0,4,4,0,0,0,4
Assen,Noordenveld,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau dorpshuis ""de Boswal""",1699::SB16,,782,612,0,1,106,111,57,141,72,42,35,13,12,10,0,4,6,0,1,1,1
Assen,Noordenveld,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau verzorgingscentrum ""de Hoprank""",1699::SB17,,1742,1440,1,1,75,460,93,331,173,116,28,129,20,10,0,1,3,0,0,1,0
Assen,Noordenveld,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sporthal Peize,1699::SB18,,1760,1435,1,1,64,468,138,286,153,157,16,133,12,2,0,3,3,0,0,0,0
Assen,Noordenveld,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis Altena,1699::SB19,,588,418,1,0,21,102,44,71,92,38,5,27,6,9,0,1,2,0,0,0,0
