contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Zwolle,Wierden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis,0189::SB1,,1749,1743,0,6,522,229,94,387,181,45,132,89,13,24,0,16,6,0,0,2,3
Zwolle,Wierden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kluinveenschool,0189::SB2,,1110,935,1,1,306,68,39,209,132,25,87,38,5,19,0,5,1,0,0,0,1
Zwolle,Wierden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum Kandjoli,0189::SB3,,1614,1016,0,1,278,161,123,105,134,38,98,32,3,33,0,3,3,0,0,2,3
Zwolle,Wierden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Holtinck,0189::SB4,,1770,1341,3,1,488,154,80,229,174,34,90,53,11,21,0,2,0,1,0,1,3
Zwolle,Wierden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 't Wedervoort,0189::SB5,,1753,1514,1,2,437,268,107,252,158,48,124,75,10,26,0,4,4,0,0,1,0
Zwolle,Wierden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bedrijfsverzamelgebouw,0189::SB6,,1386,1171,1,3,284,197,125,240,109,56,66,71,4,9,0,6,4,0,0,0,0
Zwolle,Wierden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bejaardencentrum Het Reggedal,0189::SB7,,1893,1540,2,0,618,96,62,295,201,37,145,41,3,28,0,6,6,0,0,2,0
Zwolle,Wierden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Hervormd Dienstgebouw,0189::SB8,,1824,1240,1,1,448,63,65,263,252,13,68,32,9,16,0,6,1,0,2,1,1
Zwolle,Wierden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Hervormd Dienstgebouw,0189::SB9,,1542,1595,0,4,585,109,60,291,329,29,90,49,6,36,0,9,1,0,0,0,1
Zwolle,Wierden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kulturhus Hoge Hexel,0189::SB10,,721,614,0,0,218,26,23,93,71,14,101,8,3,54,0,1,2,0,0,0,0
Zwolle,Wierden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Kulturhus ""Irene""",0189::SB11,,664,626,0,0,263,39,12,84,45,12,81,13,7,63,0,6,1,0,0,0,0
Zwolle,Wierden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau CBS De Akkerwal,0189::SB12,,427,352,0,1,145,9,7,72,41,0,34,9,4,29,0,0,1,0,0,0,1
Zwolle,Wierden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verenigingsgebouw VDH,0189::SB18,,1388,971,0,2,230,125,77,256,110,42,52,57,8,6,0,5,2,0,0,0,1
