contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Zwolle,Tubbergen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gemeentehuis, Tubbergen",0183::SB1,,1365,1097,0,4,436,104,91,232,143,28,5,43,5,0,0,9,1,0,0,0,0
Zwolle,Tubbergen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau De Delle, Tubbergen",0183::SB2,,1502,1065,0,0,376,135,89,194,154,39,8,47,7,1,0,5,7,0,0,2,1
Zwolle,Tubbergen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Welzijnsinstelling Tubbergen,0183::SB3,,1434,1213,2,1,366,150,110,219,234,40,9,66,3,0,0,11,1,1,0,1,2
Zwolle,Tubbergen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Bibliotheek, Geesteren",0183::SB4,,1617,1271,1,2,622,59,74,264,185,20,4,28,5,4,0,3,2,0,1,0,0
Zwolle,Tubbergen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Zaal Kottink, Geesteren",0183::SB5,,1555,1223,3,2,578,78,52,221,195,22,12,34,3,5,0,19,2,0,1,0,1
Zwolle,Tubbergen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau De Spil, Fleringen",0183::SB6,,626,553,0,1,243,23,30,129,90,17,1,12,4,0,0,3,1,0,0,0,0
Zwolle,Tubbergen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau ""Tante Sien""  Vasse",0183::SB7,,1120,897,0,0,367,100,55,183,107,29,8,29,4,8,0,5,0,0,0,1,1
Zwolle,Tubbergen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Zaal Morshuis, Albergen",0183::SB8,,1361,1020,1,2,454,88,62,216,133,21,2,34,2,0,0,5,3,0,0,0,0
Zwolle,Tubbergen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Clubgeb. Concordia, Albergen",0183::SB9,,1271,1070,1,0,478,91,62,194,150,26,6,42,3,0,0,9,5,0,0,0,4
Zwolle,Tubbergen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Rabo Kultuurhoes Reutum,0183::SB10,,989,754,2,2,392,62,38,116,94,15,3,17,3,0,0,7,6,0,0,1,0
Zwolle,Tubbergen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau De Gaarf, Langeveen",0183::SB11,,938,713,0,3,383,30,44,108,117,14,1,10,0,0,2,3,0,0,0,1,0
Zwolle,Tubbergen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kulturhus Manderveen,0183::SB12,,482,379,0,1,167,29,20,41,89,9,3,10,3,1,0,4,2,0,0,0,1
Zwolle,Tubbergen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Zaal De Spar, Harbrinkhoek",0183::SB13,,1373,1130,2,0,506,67,82,194,183,30,5,43,5,0,0,9,5,0,0,1,0
