contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Maastricht,Echt-Susteren,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Stadhuis, Nieuwe Markt 55",1711::SB1,,1611,1606,2,5,299,207,171,291,423,95,11,64,25,0,0,13,4,0,0,1,2
Maastricht,Echt-Susteren,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Trefcentrum Edith Stein, Diepstraat 4",1711::SB2,,1730,1233,2,0,217,152,157,189,366,58,13,39,23,1,0,11,7,0,0,0,0
Maastricht,Echt-Susteren,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Zorgcentrum de Egthe, De Egthe 1",1711::SB3,,1451,963,2,0,182,157,124,91,317,46,8,19,9,0,0,4,4,0,0,0,2
Maastricht,Echt-Susteren,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Buurthuis St. Joris, Cypresstraat 58",1711::SB4,,1501,1120,2,1,134,181,164,135,380,59,5,34,13,0,0,5,7,0,1,2,0
Maastricht,Echt-Susteren,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Trefcentrum De Blomehoaf, Tulpenstraat 20",1711::SB5,,1586,923,0,0,106,133,137,131,309,45,5,29,19,0,0,4,4,0,0,1,0
Maastricht,Echt-Susteren,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Clublokaal De Ster, Lisweg 5",1711::SB6,,1600,1167,1,4,224,156,134,157,356,63,5,42,20,2,2,4,2,0,0,0,0
Maastricht,Echt-Susteren,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Basisschool Patricius, Hubertusstraat 1",1711::SB7,,1414,950,3,1,173,108,114,113,330,48,11,33,12,2,0,4,2,0,0,0,0
Maastricht,Echt-Susteren,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Clubgebouw Slekker Boys, Hoogstraat 25",1711::SB8,,837,672,0,0,118,83,88,75,249,25,7,16,4,0,0,4,2,0,0,1,0
Maastricht,Echt-Susteren,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gemeenschapshuis, Caulitenstraat 6",1711::SB9,,1185,867,3,1,162,122,83,121,294,33,6,18,11,0,0,8,7,0,1,1,0
Maastricht,Echt-Susteren,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Café van Pol, Haverterstraat 6",1711::SB10,,1390,1018,1,0,201,106,77,142,376,45,7,22,16,0,0,14,6,3,0,2,1
Maastricht,Echt-Susteren,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gemeenschapshuis Maria Hoop, Annendaalderweg 12A",1711::SB11,,1080,859,2,0,170,92,65,133,308,38,8,19,17,0,0,7,2,0,0,0,0
Maastricht,Echt-Susteren,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Zo Wonen, Raadhuisplein 41",1711::SB12,,1003,925,2,2,180,118,100,110,281,52,1,59,14,0,0,3,2,2,1,0,2
Maastricht,Echt-Susteren,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Zorgcentrum Vastrada, Kloosterstraat 47",1711::SB13,,1619,1231,1,1,307,167,94,206,308,58,4,55,19,1,0,7,3,0,0,0,2
Maastricht,Echt-Susteren,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Patronaat Mariaveld, Marialaan 2",1711::SB14,,1129,878,2,1,207,116,105,87,280,29,6,20,16,1,0,2,6,0,0,0,3
Maastricht,Echt-Susteren,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Zaal Huizinga, Feurthstraat 43",1711::SB15,,1136,727,2,0,107,105,75,109,265,20,7,17,12,1,0,4,3,0,0,1,1
Maastricht,Echt-Susteren,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Tunnelbar Heide, Heidestraat 39",1711::SB16,,925,692,1,1,123,80,63,62,286,32,0,25,11,0,0,6,4,0,0,0,0
Maastricht,Echt-Susteren,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gemeenschapshuis Dieteren, Vleutstraat 22",1711::SB17,,761,592,0,0,191,57,67,71,165,18,1,11,9,0,0,0,0,0,0,0,2
Maastricht,Echt-Susteren,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gemeenschapshuis Roosteren, Eyckholtstraat 7A",1711::SB18,,1127,891,0,0,161,100,91,131,294,49,2,32,19,0,0,8,3,0,0,1,0
Maastricht,Echt-Susteren,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Sporthal de Sjirp, Susterderweg 25",1711::SB19,,1303,1078,3,1,266,157,154,114,267,52,9,32,18,0,0,4,3,0,0,0,2
Maastricht,Echt-Susteren,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gemeenschapshuis Nieuwstadt, Millenerstraat 4A",1711::SB20,,1324,1016,4,0,290,130,109,108,234,75,3,39,15,1,0,4,8,0,0,0,0
