contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Tilburg,Rucphen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau GEMEENTEHUIS,0840::SB1,,1233,1075,2,2,191,164,108,219,293,42,5,26,10,0,0,13,2,0,0,2,0
Tilburg,Rucphen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis DE VAART,0840::SB2,,1254,999,0,4,215,121,104,223,230,43,3,41,9,2,0,7,1,0,0,0,0
Tilburg,Rucphen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Centrum voor wonen&zorg KERKAKKERS,0840::SB3,,1263,582,4,2,107,61,63,104,162,27,1,41,10,0,0,3,0,0,0,1,2
Tilburg,Rucphen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis D'N HOGE DRIES,0840::SB4,,1222,850,0,1,222,86,78,222,137,36,1,38,13,0,0,9,4,0,0,2,2
Tilburg,Rucphen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kantoor NOORDERSTRAAT 7,0840::SB5,,1248,975,0,0,102,118,90,206,390,18,5,29,9,0,0,8,0,0,0,0,0
Tilburg,Rucphen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Steunpunt ST JANSHOF,0840::SB6,,1352,662,0,0,109,87,63,120,250,8,4,11,6,0,0,4,0,0,0,0,0
Tilburg,Rucphen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis DE TRAPKES,0840::SB7,,1513,1198,0,7,227,135,113,240,377,27,2,30,18,1,0,25,3,0,0,0,0
Tilburg,Rucphen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bestuurskamer rksv ROOD-WIT,0840::SB8,,1487,1036,0,4,107,131,48,150,550,20,3,9,4,0,0,12,0,0,0,1,1
Tilburg,Rucphen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis DE LANTEERN,0840::SB9,,1487,718,0,3,34,93,49,67,437,12,1,12,7,0,0,6,0,0,0,0,0
Tilburg,Rucphen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verzorgingshuis DE VLEGTER,0840::SB10,,1478,1053,0,0,104,111,71,118,578,15,5,20,21,1,0,7,2,0,0,0,0
Tilburg,Rucphen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Multifunctioneel centrum (SCOUTING),0840::SB11,,1536,1400,1,1,109,161,114,207,736,27,2,12,13,1,0,13,2,0,0,2,1
Tilburg,Rucphen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Multifunct. centrum (BACK HANDS),0840::SB12,,1535,324,0,0,17,30,20,49,188,6,0,1,8,0,0,4,1,0,0,0,0
Tilburg,Rucphen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gem.schapshuis DE NIEUWENBERG,0840::SB13,,1602,1149,2,2,210,155,138,202,324,39,4,51,15,0,0,9,1,0,0,1,0
