contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Maastricht,Gulpen-Wittem,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ontmoetingscentrum Timpaan,1729::SB1,,1223,1251,1,0,249,195,146,171,310,82,21,50,14,1,0,7,3,0,1,1,0
Maastricht,Gulpen-Wittem,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Dr. Ackenshuis,1729::SB2,,1037,666,2,3,134,101,63,99,200,28,1,28,9,0,0,1,1,1,0,0,0
Maastricht,Gulpen-Wittem,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Puthof,1729::SB3,,655,487,1,0,184,37,22,64,98,32,8,26,15,0,0,1,0,0,0,0,0
Maastricht,Gulpen-Wittem,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis Wielderhoes,1729::SB4,,1018,757,2,1,162,99,87,110,200,47,5,23,10,0,0,4,8,0,0,2,0
Maastricht,Gulpen-Wittem,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Op de Tien Bunder,1729::SB5,,1052,823,0,0,141,131,87,98,244,58,8,31,18,0,0,3,4,0,0,0,0
Maastricht,Gulpen-Wittem,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Tapperij Eetcafé Mechiuns,1729::SB6,,1531,1229,3,2,251,174,125,162,342,89,9,47,10,3,0,11,6,0,0,0,0
Maastricht,Gulpen-Wittem,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis Patronaat (Epen),1729::SB7,,908,876,3,0,195,126,92,160,189,55,17,27,11,2,0,1,1,0,0,0,0
Maastricht,Gulpen-Wittem,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Café A gen Baag (Nijswiller),1729::SB8,,581,435,0,0,88,57,61,37,139,25,4,8,8,0,0,2,5,0,0,1,0
Maastricht,Gulpen-Wittem,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool H.H. Engelbewaarders,1729::SB9,,629,495,1,1,90,89,57,65,133,25,2,15,8,1,0,7,3,0,0,0,0
Maastricht,Gulpen-Wittem,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woonzorgcomplex Agathahöfke,1729::SB10,,1378,1114,3,1,260,150,123,160,261,83,11,40,18,0,0,4,3,0,0,1,0
Maastricht,Gulpen-Wittem,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis Wilder Tref,1729::SB11,,333,271,0,0,39,51,32,29,66,25,5,13,5,0,0,3,2,0,0,0,1
Maastricht,Gulpen-Wittem,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Fanfarezaal Berg en Dal (Slenaken),1729::SB12,,525,501,1,0,106,82,51,93,95,32,3,30,7,0,0,0,2,0,0,0,0
Maastricht,Gulpen-Wittem,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Café Paddock,1729::SB13,,858,542,0,0,67,101,69,78,147,38,5,22,9,0,0,1,5,0,0,0,0
