contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis Heythuysen,1640::SB1,,1291,1300,3,0,279,142,178,212,304,74,19,68,12,0,0,4,4,1,0,2,1
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Zorgcentrum ""De Kreppel""",1640::SB2,,1051,794,1,1,238,76,80,180,139,27,1,36,10,1,0,4,0,1,0,0,1
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Cultureel Centrum De Zaal,1640::SB3,,1304,814,0,0,165,109,110,143,181,38,12,30,14,1,0,5,5,0,0,0,1
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Cultureel Centrum De Zaal,1640::SB4,,1292,769,1,0,154,90,111,133,185,38,5,41,5,0,0,5,1,0,0,0,1
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis Baexheimerhof,1640::SB5,,908,858,1,4,229,108,93,157,163,34,7,51,10,0,0,2,3,1,0,0,0
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis Baexheimerhof,1640::SB6,,994,631,0,0,150,83,59,122,145,20,1,29,14,0,0,7,1,0,0,0,0
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Nassaurie,1640::SB7,,1364,990,2,0,204,117,107,196,231,51,1,54,19,0,0,5,5,0,0,0,0
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Trefcentrum Kelpen-Oler,1640::SB8,,890,690,1,0,201,73,74,126,172,17,1,13,8,0,0,3,0,0,1,1,0
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Voormalig gemeentehuis Roggel,1640::SB9,,1060,974,5,0,206,143,111,177,204,51,4,52,11,1,1,6,6,0,0,0,1
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Restaurant de Beukelaer,1640::SB10,,960,536,0,1,97,62,67,120,133,17,5,24,2,0,0,7,0,0,0,0,2
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis Kloeästerhoaf,1640::SB11,,1176,1017,2,1,212,105,144,191,247,46,7,38,10,0,0,11,2,3,0,1,0
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis de Klokkestoel,1640::SB12,,957,657,1,0,170,53,62,138,158,27,1,29,13,0,0,4,1,0,1,0,0
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Café Maneslust ""Biej Mieke""",1640::SB13,,723,495,0,0,101,42,48,102,146,14,2,24,4,0,0,9,1,0,0,0,2
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis d'n Haammaeker,1640::SB14,,925,560,0,0,126,68,63,93,137,34,2,27,8,0,0,2,0,0,0,0,0
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis d'n Haammaeker,1640::SB15,,1007,863,1,1,205,102,91,157,203,40,4,39,5,0,1,9,5,0,1,0,1
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Voormalig gemeentehuis Haelen,1640::SB16,,1100,1102,2,0,223,116,119,198,301,54,16,45,15,2,0,9,1,0,2,0,1
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Trefcentrum Aldenghoor,1640::SB17,,956,388,0,0,87,45,40,78,81,16,2,31,4,0,0,3,1,0,0,0,0
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Trefcentrum Aldenghoor,1640::SB18,,900,690,0,1,103,70,70,120,238,39,0,32,7,0,0,2,7,1,1,0,0
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Scoutinggebouw Horn,1640::SB19,,1065,760,0,2,120,113,62,164,179,43,4,55,11,0,0,5,1,1,0,1,1
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Scoutinggebouw Horn,1640::SB20,,929,583,3,1,88,79,67,141,129,22,6,42,2,0,0,5,0,0,0,0,2
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis 't Dörpshoes,1640::SB21,,1074,881,1,0,169,109,125,162,200,48,4,43,16,0,0,0,4,0,0,1,0
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis De Roffert,1640::SB22,,840,584,0,0,67,61,64,106,205,31,3,28,11,0,0,4,3,0,0,0,1
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis St. Servaas,1640::SB23,,892,610,0,0,119,60,53,104,176,45,7,28,10,0,0,3,4,0,0,1,0
Maastricht,Leudal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Parochiehuis Hunsel,1640::SB24,,770,615,2,0,177,51,55,130,134,25,1,27,7,0,0,3,5,0,0,0,0
