contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
's-Hertogenbosch,Eersel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis Eersel,0770::SB1,,1267,1293,1,1,324,182,151,269,164,75,14,75,11,0,1,18,2,0,0,3,4
's-Hertogenbosch,Eersel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sporthal De Kraanvogel,0770::SB2,,1176,873,0,0,147,163,151,129,153,58,7,40,12,0,0,6,2,0,0,2,3
's-Hertogenbosch,Eersel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau D' ouwe Tramhalte,0770::SB3,,1445,901,0,0,255,116,125,151,135,43,2,50,12,0,1,8,2,0,0,1,0
's-Hertogenbosch,Eersel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis de Höllekes,0770::SB4,,1190,890,1,2,224,124,81,187,141,41,12,51,13,0,2,9,4,0,0,0,1
's-Hertogenbosch,Eersel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Tenniscentrum Eersel,0770::SB5,,1169,1036,0,0,245,133,95,268,116,61,5,96,9,2,0,3,1,0,0,0,2
's-Hertogenbosch,Eersel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stichting JAM,0770::SB6,,1275,751,0,1,172,86,68,234,98,30,4,42,4,1,0,10,1,0,0,1,0
's-Hertogenbosch,Eersel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sociaal Cultureel Centrum de Muzenval,0770::SB7,,1315,1038,0,2,306,130,109,207,145,57,3,62,5,0,0,9,4,1,0,0,0
's-Hertogenbosch,Eersel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis D’n Boogerd,0770::SB8,,1634,1294,2,5,447,114,150,227,205,51,9,65,5,0,0,15,2,0,0,3,1
's-Hertogenbosch,Eersel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis De Rosdoek,0770::SB9,,1471,1159,0,1,495,92,107,187,170,28,2,49,4,0,0,21,0,0,0,3,1
's-Hertogenbosch,Eersel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis de Leenhoef,0770::SB10,,1018,813,2,0,213,99,78,199,126,36,4,43,7,0,0,4,2,0,0,1,1
's-Hertogenbosch,Eersel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kerkebogten gebouw Forum,0770::SB11,,1196,795,2,1,254,103,98,143,105,22,8,52,5,0,0,2,2,0,0,1,0
