contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Leiden,Wassenaar,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Raadhuis De Paauw,0629::SB1,,1178,1013,0,0,93,63,14,633,64,30,10,88,8,5,0,0,2,0,1,0,2
Leiden,Wassenaar,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bloemcampschool,0629::SB2,,1467,1422,0,1,119,53,14,1014,59,29,4,117,9,0,0,2,1,0,0,0,1
Leiden,Wassenaar,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurtcentr. Charlottestr.,0629::SB3,,1165,857,1,1,102,90,76,308,150,48,6,56,12,0,0,4,2,0,0,0,3
Leiden,Wassenaar,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woonzorgcentrum Van Ommerenpark 200,0629::SB4,,1377,1115,0,1,124,35,3,769,81,23,1,66,7,3,0,0,3,0,0,0,0
Leiden,Wassenaar,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ridderhof,0629::SB5,,1301,1034,0,3,178,99,32,493,54,50,7,98,12,0,0,6,1,0,0,1,3
Leiden,Wassenaar,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sophiekehuis,0629::SB6,,1270,1004,3,5,161,91,55,365,147,38,14,87,32,6,1,4,1,1,0,0,1
Leiden,Wassenaar,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Herenwegschool,0629::SB7,,1080,1013,0,3,134,71,24,515,113,37,15,82,13,2,1,3,1,0,0,0,2
Leiden,Wassenaar,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Den Deylschool,0629::SB8,,1102,1018,2,3,128,106,30,458,122,49,10,95,13,0,0,2,1,1,1,2,0
Leiden,Wassenaar,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Duinstede,0629::SB9,,1249,965,0,1,148,101,29,380,117,46,14,106,11,3,0,6,2,0,1,1,0
Leiden,Wassenaar,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau gebouw 'Sion', naast St Jozef Kerk",0629::SB10,,1002,835,0,3,146,109,65,228,148,39,14,55,15,3,0,7,4,0,0,0,2
Leiden,Wassenaar,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentekantoor,0629::SB11,,1312,1198,0,4,201,156,114,308,221,70,16,80,10,2,0,15,4,0,0,0,1
Leiden,Wassenaar,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurtcentr. Oostdorp,0629::SB12,,1126,811,4,3,135,103,65,196,204,37,5,33,12,1,1,14,4,0,0,0,1
Leiden,Wassenaar,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau vm. Bellesteynschool,0629::SB13,,1117,809,0,0,106,90,47,270,149,48,14,63,7,5,0,7,2,0,0,1,0
Leiden,Wassenaar,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau buurtcentrum (v/h 'Bruintje Beer'),0629::SB14,,1850,1318,2,1,153,183,88,417,251,74,17,98,17,4,0,7,3,0,0,2,4
