contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Assen,Hoogeveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Het Raadhuis,0118::SB1,,1491,1411,0,3,329,270,125,245,203,47,94,63,11,13,0,4,5,1,0,1,0
Assen,Hoogeveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Westerkim,0118::SB2,,1454,1038,1,1,370,178,92,120,136,20,69,25,9,14,0,3,0,0,0,1,1
Assen,Hoogeveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau J. v.d. Sleedenhuis,0118::SB3,,1351,942,0,4,212,188,78,144,160,38,70,35,6,9,0,1,0,0,0,1,0
Assen,Hoogeveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Het Knooppunt,0118::SB4,,1260,1049,0,5,256,200,115,116,178,50,77,25,8,12,0,4,3,0,0,2,3
Assen,Hoogeveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Meteoor,0118::SB5,,1941,987,2,2,156,239,137,129,159,26,75,34,8,10,0,9,3,0,1,1,0
Assen,Hoogeveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Schoolwoning Erflanden,0118::SB6,,1788,1420,0,1,252,189,132,425,170,50,98,74,12,12,0,3,2,1,0,0,0
Assen,Hoogeveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau MFC De Magneet,0118::SB7,,1970,1794,1,6,319,398,218,242,314,84,120,51,13,13,0,10,8,0,0,2,2
Assen,Hoogeveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Oosterkerk,0118::SB8,,1551,1224,2,0,297,233,150,179,135,56,91,41,17,15,0,6,1,0,0,1,2
Assen,Hoogeveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Rebound,0118::SB9,,1631,1172,0,5,207,302,145,98,238,45,70,31,11,12,1,8,2,0,0,2,0
Assen,Hoogeveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis DES,0118::SB10,,1579,1055,0,4,146,229,131,94,273,47,69,18,15,18,0,14,1,0,0,0,0
