contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Zwolle,Zwolle,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stadhuis,0193::SB1,,1568,1517,4,1,119,319,116,373,92,180,74,207,18,6,1,5,2,0,3,1,1
Zwolle,Zwolle,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Het Lumeijn,0193::SB2,,1767,1274,0,0,149,226,82,332,73,122,116,144,13,8,0,1,4,1,1,0,2
Zwolle,Zwolle,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woonzorgcentrum De Nieuwe Haven,0193::SB3,,1092,600,0,0,84,128,58,71,85,58,50,53,4,2,0,3,0,0,0,3,1
Zwolle,Zwolle,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau GGD IJsselland,0193::SB4,,1596,1050,2,0,84,230,95,170,50,139,124,126,20,3,0,3,1,0,0,2,3
Zwolle,Zwolle,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Enk,0193::SB5,,1503,1535,3,2,104,359,166,172,70,293,138,167,39,7,2,2,10,0,2,4,0
Zwolle,Zwolle,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Het Mozaïek locatie De Mozadance,0193::SB6,,1513,1057,3,0,89,276,124,84,90,163,101,102,12,1,0,3,6,0,0,2,4
Zwolle,Zwolle,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Molenhof,0193::SB7,,1307,994,1,0,126,265,112,120,58,134,86,69,15,1,0,2,3,0,2,1,0
Zwolle,Zwolle,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Het Veldboeket,0193::SB8,,1688,1137,1,2,93,295,158,112,114,130,90,96,20,7,0,10,8,0,0,2,2
Zwolle,Zwolle,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Vlieger,0193::SB9,,969,574,0,0,64,110,24,187,27,37,57,57,4,1,0,5,0,0,0,1,0
Zwolle,Zwolle,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zalencentrum De Oosterkerk,0193::SB10,,1377,968,0,1,106,231,72,180,72,104,62,117,12,8,0,0,2,2,0,0,0
Zwolle,Zwolle,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Historisch Centrum Overijssel,0193::SB11,,1576,1092,1,3,93,357,110,112,127,121,69,67,15,7,0,4,5,0,0,1,4
