contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Zwolle,Losser,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis Losser,0168::SB1,,1709,1348,2,4,273,234,133,290,242,52,16,84,10,1,0,11,1,0,0,1,0
Zwolle,Losser,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau RK School de Basis,0168::SB2,,1707,1255,0,1,228,240,143,277,170,72,6,89,9,1,0,12,5,0,1,1,1
Zwolle,Losser,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau RK school De Wegwijzer,0168::SB3,,1752,1290,0,2,265,242,175,217,266,50,9,35,9,1,2,13,4,0,0,1,1
Zwolle,Losser,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Muchte,0168::SB4,,1680,1375,0,5,276,258,144,296,216,47,14,99,6,0,0,12,5,0,0,1,1
Zwolle,Losser,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorggroep Sint Maarten,0168::SB5,,1688,1146,0,1,291,216,98,188,223,46,17,51,5,1,0,6,0,2,0,0,2
Zwolle,Losser,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Clubgebouw Schuttersvereniging,0168::SB6,,1596,1177,0,2,263,215,136,214,191,62,10,71,3,1,0,7,2,0,2,0,0
Zwolle,Losser,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woonzorgcentrum De Driehoek,0168::SB7,,1544,1013,0,1,252,175,129,120,246,32,5,30,13,0,0,8,3,0,0,0,0
Zwolle,Losser,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Saksenstal Gerrit,0168::SB8,,1688,1157,0,0,153,198,162,204,307,57,12,33,14,3,0,9,3,0,0,0,2
Zwolle,Losser,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis de Glaan,0168::SB9,,390,293,0,0,98,42,20,52,46,10,3,14,4,1,0,2,0,0,0,0,1
Zwolle,Losser,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Vereeniging,0168::SB10,,1347,1068,0,3,417,137,77,189,160,29,1,44,4,0,0,9,0,0,0,0,1
Zwolle,Losser,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Erve Boerrigter,0168::SB11,,1292,1020,0,0,319,94,57,272,165,28,11,55,8,0,0,6,4,0,0,1,0
Zwolle,Losser,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Cafe 't Sterrebos,0168::SB12,,705,641,0,1,307,53,29,107,70,23,17,24,4,0,0,5,2,0,0,0,0
Zwolle,Losser,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De LosserHof,0168::SB13,,499,234,0,1,85,13,24,53,28,10,0,14,4,1,0,1,0,0,0,0,1
