contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
's-Hertogenbosch,Geldrop-Mierlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis Geldrop,1771::SB1,,1307,1389,0,0,296,203,172,264,227,82,12,111,8,0,0,5,6,0,1,0,2
's-Hertogenbosch,Geldrop-Mierlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Dommeldal,1771::SB2,,1227,930,0,0,153,131,147,201,141,66,10,65,7,1,0,4,0,0,0,1,3
's-Hertogenbosch,Geldrop-Mierlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Nutsbasisschool Beneden Beekloop,1771::SB3,,1569,1075,2,3,111,172,157,177,182,143,8,89,19,0,0,8,4,1,0,1,3
's-Hertogenbosch,Geldrop-Mierlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool St. Jozef,1771::SB4,,1515,1144,1,1,195,181,149,259,147,72,19,98,17,0,0,2,2,0,0,1,2
's-Hertogenbosch,Geldrop-Mierlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis Zesgehuchten,1771::SB5,,1435,1226,2,0,250,202,148,220,158,103,20,107,8,0,0,6,1,0,0,1,2
's-Hertogenbosch,Geldrop-Mierlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool de Ganzebloem,1771::SB6,,1304,998,1,0,128,149,106,253,157,69,9,103,14,0,0,7,3,0,0,0,0
's-Hertogenbosch,Geldrop-Mierlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool de Ganzebloem,1771::SB7,,1316,1054,1,1,138,158,120,316,135,70,2,88,11,0,0,9,2,0,0,3,2
's-Hertogenbosch,Geldrop-Mierlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Akert,1771::SB8,,1684,1204,2,1,253,173,189,173,270,53,9,53,13,1,0,10,4,0,0,2,1
's-Hertogenbosch,Geldrop-Mierlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool de Bron,1771::SB9,,1456,1067,0,3,113,225,216,100,223,83,11,56,25,2,0,6,5,0,0,0,2
's-Hertogenbosch,Geldrop-Mierlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Nutsbasisschool de Regenboog,1771::SB10,,1477,759,0,4,95,150,132,104,145,64,10,39,14,0,1,5,0,0,0,0,0
's-Hertogenbosch,Geldrop-Mierlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool 't Anker,1771::SB11,,1319,906,1,4,116,219,140,121,147,60,15,59,12,0,0,7,6,0,0,0,4
's-Hertogenbosch,Geldrop-Mierlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stichting het Oranjeplein,1771::SB12,,1414,1073,1,1,151,161,161,195,254,48,13,67,10,0,0,8,2,1,0,1,1
's-Hertogenbosch,Geldrop-Mierlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau DvO St-Jozefplein,1771::SB13,,1342,880,0,1,87,143,185,96,256,45,7,40,8,1,0,7,3,1,0,0,1
's-Hertogenbosch,Geldrop-Mierlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau DvO Kettingstraat,1771::SB14,,1695,1064,2,1,144,137,154,210,269,61,14,44,14,1,0,8,2,3,0,1,2
's-Hertogenbosch,Geldrop-Mierlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool 't Vijfblad,1771::SB15,,1528,1098,2,2,143,186,196,135,295,55,8,56,14,1,6,2,0,0,0,0,1
's-Hertogenbosch,Geldrop-Mierlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool den Boogerd,1771::SB16,,1506,764,1,0,138,124,90,195,104,39,6,50,4,1,0,3,8,1,0,1,0
's-Hertogenbosch,Geldrop-Mierlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bibliotheek Mierlo,1771::SB17,,1493,1480,1,1,324,178,252,285,241,77,7,74,21,0,0,11,8,0,0,1,1
's-Hertogenbosch,Geldrop-Mierlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Jongerencentrum 't Loesje,1771::SB18,,1620,1555,3,3,251,272,265,280,295,59,5,89,18,0,0,14,5,0,1,0,1
's-Hertogenbosch,Geldrop-Mierlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool St. Lucia,1771::SB19,,1561,990,0,0,180,148,138,233,146,46,8,62,14,1,0,8,1,0,0,3,2
's-Hertogenbosch,Geldrop-Mierlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis 't Patronaat,1771::SB20,,1547,1256,0,4,250,179,161,275,187,68,18,96,13,0,0,9,0,0,0,0,0
