contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Dordrecht,Binnenmaas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Drie Lelies,0585::SB1,,1648,1340,1,0,165,285,133,235,217,69,35,51,17,121,0,7,2,0,0,0,3
Dordrecht,Binnenmaas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Openbare basisschool ""Het Driespan""",0585::SB2,,1447,1168,0,1,125,200,116,243,226,64,30,57,12,81,0,11,0,0,0,1,2
Dordrecht,Binnenmaas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau `t Huys te Hoecke,0585::SB3,,1147,890,1,0,139,193,71,171,161,32,36,29,11,35,0,7,2,0,0,3,0
Dordrecht,Binnenmaas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dienstencentrum 't Weegje,0585::SB4,,1261,1026,0,4,224,169,94,189,140,30,54,38,9,73,0,1,4,0,0,1,0
Dordrecht,Binnenmaas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Partycentrum Concordia,0585::SB5,,1298,842,2,1,135,167,58,174,128,24,54,27,12,61,0,2,0,0,0,0,0
Dordrecht,Binnenmaas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Obs 'De Schelf',0585::SB6,,1348,1020,0,0,158,209,95,182,164,39,57,37,11,60,0,4,1,0,0,2,1
Dordrecht,Binnenmaas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sporthal De Schenkel,0585::SB7,,1259,778,0,1,115,116,73,166,126,36,39,30,15,55,0,5,0,0,0,0,2
Dordrecht,Binnenmaas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis Ronduit,0585::SB8,,472,382,0,0,49,58,37,78,84,21,16,11,13,10,0,5,0,0,0,0,0
Dordrecht,Binnenmaas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bibliotheek Hoeksche Waard,0585::SB9,,1363,1354,0,1,264,222,95,312,183,48,87,44,24,68,0,3,3,0,0,1,0
Dordrecht,Binnenmaas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Burg. van Bommelschool,0585::SB10,,760,608,0,0,95,56,34,171,107,22,27,30,11,48,0,5,1,0,0,0,1
Dordrecht,Binnenmaas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 'De Erve',0585::SB11,,918,848,0,2,117,120,71,181,141,36,57,40,16,59,1,8,0,0,0,0,1
Dordrecht,Binnenmaas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 'De Tienvoet',0585::SB12,,1128,781,1,0,83,113,78,169,150,43,38,48,18,36,0,4,0,0,0,0,1
Dordrecht,Binnenmaas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Concordia Westmaas,0585::SB20,,1801,1473,1,0,201,222,114,404,224,95,49,76,22,48,0,11,3,1,0,3,0
Dordrecht,Binnenmaas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Vijf Schelpen,0585::SB30,,1588,1336,0,0,149,169,78,454,206,80,31,98,26,36,1,4,4,0,0,0,0
Dordrecht,Binnenmaas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School 'De Molenwiek',0585::SB31,,1548,1241,0,0,190,149,81,443,159,62,43,81,7,15,1,5,1,0,0,2,2
Dordrecht,Binnenmaas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ontmoetingscentrum,0585::SB40,,1218,1202,0,0,159,181,88,325,192,43,33,50,25,90,0,11,3,0,0,2,0
Dordrecht,Binnenmaas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Rehobothschool,0585::SB41,,903,659,0,0,84,76,42,182,87,31,25,41,14,72,0,5,0,0,0,0,0
Dordrecht,Binnenmaas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis Binnenmaas,0585::SB42,,1554,967,0,0,120,120,82,326,182,21,23,35,10,41,0,4,1,0,0,2,0
