contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Leiden,Lisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woon-zorgcentrum Rustoord,0553::SB1,,1164,837,1,0,165,55,18,330,74,38,19,69,6,58,1,2,1,0,0,0,1
Leiden,Lisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau BS De Tweemaster,0553::SB2,,1529,1194,1,1,253,118,100,244,180,54,27,73,21,107,1,11,4,0,0,0,1
Leiden,Lisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Cardea campus,0553::SB3,,1855,1390,0,0,244,139,83,369,197,64,43,73,16,149,0,7,3,1,1,1,0
Leiden,Lisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau PCBS De Lisbloem,0553::SB4,,2193,1601,1,5,214,200,144,454,268,79,39,104,22,51,0,18,5,0,0,0,3
Leiden,Lisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gebouw De Klister,0553::SB5,,2145,1737,0,1,302,187,133,426,285,81,49,126,22,107,0,9,7,0,0,3,0
Leiden,Lisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Kleine Engel,0553::SB6,,996,792,1,0,168,92,50,238,129,27,10,51,11,3,0,8,1,0,0,4,0
Leiden,Lisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dienstencentrum De Beukenhof,0553::SB7,,1385,1347,0,1,331,163,65,402,123,50,36,116,17,34,1,2,6,0,0,0,1
Leiden,Lisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gebouw Postduivenvereniging,0553::SB8,,1153,762,0,1,137,121,55,182,117,45,15,49,11,26,0,1,2,0,0,1,0
Leiden,Lisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 't Poelhuys,0553::SB9,,1298,1435,2,2,214,221,117,390,174,83,40,109,23,43,2,8,7,1,0,1,2
Leiden,Lisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gebouw Da Capo,0553::SB10,,2001,1468,0,2,251,174,97,508,203,51,42,90,11,27,0,5,5,1,0,2,1
Leiden,Lisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau BS De Tweemaster,0553::SB11,,1268,1126,1,0,126,182,70,322,190,64,32,82,19,25,0,11,1,1,0,1,0
