contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Leiden,Krimpen aan den IJssel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Raadhuis Krimpen aan den IJssel,0542::SB1,,1030,1148,1,4,117,189,79,162,162,43,72,39,20,260,0,2,1,0,0,1,1
Leiden,Krimpen aan den IJssel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Muziekschool Krimpen aan den IJssel,0542::SB2,,1320,1067,2,1,91,122,71,201,179,53,75,36,12,215,0,9,1,0,0,1,1
Leiden,Krimpen aan den IJssel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zwembad /Sauna De Lansingh,0542::SB3,,1307,989,1,0,112,157,58,209,125,26,53,40,9,187,0,5,4,0,1,2,1
Leiden,Krimpen aan den IJssel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woonzorgcentrum Tiendhove,0542::SB4,,992,1118,0,3,135,135,61,179,161,46,81,62,18,232,0,7,0,0,0,0,1
Leiden,Krimpen aan den IJssel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Krimpenerwaard College,0542::SB5,,1113,1135,1,5,145,160,58,250,158,61,85,59,13,141,0,2,1,0,0,2,0
Leiden,Krimpen aan den IJssel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sociëteit Gouden Regen,0542::SB6,,1285,1009,1,3,116,177,77,166,141,44,69,47,9,155,0,3,2,0,0,2,1
Leiden,Krimpen aan den IJssel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum De Sperwer,0542::SB7,,1395,1356,0,0,147,171,75,434,217,44,84,60,21,94,0,4,0,0,4,1,0
Leiden,Krimpen aan den IJssel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Het Mozaïek,0542::SB8,,1140,1100,0,2,127,157,61,226,138,50,137,79,9,103,0,6,4,0,1,0,2
Leiden,Krimpen aan den IJssel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Fontein,0542::SB9,,1328,1082,0,1,121,189,66,293,154,64,53,62,12,58,0,4,4,0,0,2,0
Leiden,Krimpen aan den IJssel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Crimpenersteyn,0542::SB10,,1310,1148,0,5,116,240,96,215,202,60,60,67,12,75,0,3,1,0,0,1,0
Leiden,Krimpen aan den IJssel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Paperclip,0542::SB11,,1232,938,1,0,120,142,59,231,131,41,58,79,18,53,0,4,1,0,0,1,0
Leiden,Krimpen aan den IJssel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sportzaal De Populier,0542::SB12,,1429,1018,0,0,115,187,86,243,170,44,57,59,10,41,1,2,2,1,0,0,0
Leiden,Krimpen aan den IJssel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Comenius College,0542::SB13,,1156,741,0,0,87,70,40,99,105,17,75,25,9,207,0,2,1,2,0,1,1
Leiden,Krimpen aan den IJssel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Wegwijzer,0542::SB14,,1260,905,0,1,86,151,84,186,183,58,55,41,11,40,0,4,6,0,0,0,0
Leiden,Krimpen aan den IJssel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Centrum 't Onderdak,0542::SB15,,1138,422,0,0,47,77,33,63,66,13,21,20,2,74,0,4,1,0,0,0,1
Leiden,Krimpen aan den IJssel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ontmoetingscentrum De Tuyter,0542::SB16,,1185,858,1,1,94,148,63,105,151,31,48,20,10,183,0,3,0,0,0,2,0
Leiden,Krimpen aan den IJssel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum Vijverhoek,0542::SB17,,1376,873,0,6,96,185,68,156,176,58,43,46,7,31,0,6,1,0,0,0,0
Leiden,Krimpen aan den IJssel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum Het Palet,0542::SB18,,1039,584,0,0,60,137,59,55,120,20,29,12,8,78,0,1,2,0,0,1,2
