contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Maastricht,Gennep,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Heijen, Gemeenschapshuis d'n Toomp",0907::SB1,,1584,1228,0,1,216,120,312,242,223,29,3,61,5,1,0,8,6,1,0,1,0
Maastricht,Gennep,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gennep, zorgcentrum Norbertushof",0907::SB2,,1709,1139,1,3,205,180,224,170,163,60,13,102,12,0,0,6,3,0,0,1,0
Maastricht,Gennep,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gennep, Pica Mare Party Centrum",0907::SB3,,1126,854,0,3,146,137,151,128,147,43,2,81,6,1,0,5,3,0,0,2,2
Maastricht,Gennep,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gennep, Jongencentrum De Megafoon",0907::SB4,,1141,807,0,3,70,202,206,80,158,30,4,41,8,0,0,5,3,0,0,0,0
Maastricht,Gennep,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gennep, Buurthuis VanOns A",0907::SB5,,1548,1060,0,1,110,189,264,149,202,47,5,66,9,2,0,8,3,3,0,3,0
Maastricht,Gennep,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gennep, Buurthuis VanOns B",0907::SB6,,1547,817,1,3,87,141,223,112,132,37,4,54,7,3,0,5,8,0,0,3,1
Maastricht,Gennep,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Milsbeek Gemschapshuis Trefpnt '68A,0907::SB7,,1089,770,1,1,152,107,131,171,123,28,1,41,9,0,0,5,2,0,0,0,0
Maastricht,Gennep,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Milsbeek Gemschapshuis Trefpnt '68B,0907::SB8,,1088,938,0,0,175,123,162,214,140,44,9,55,8,0,0,3,1,1,0,2,1
Maastricht,Gennep,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Ottersum, Zaal de Pub",0907::SB9,,1866,1491,0,3,324,227,292,261,216,45,7,91,16,0,0,7,5,0,0,0,0
Maastricht,Gennep,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ven- Zel. Gemschapshuis de Uitkomst,0907::SB10,,616,543,3,1,120,60,109,92,86,39,0,28,5,0,0,4,0,0,0,0,0
