contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Utrecht,Utrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Stadhuis (1), Korte Minrebroederstr. 2",0344::SB1,,1411,1541,1,0,55,318,66,364,42,309,18,335,22,2,0,2,2,1,0,2,3
Utrecht,Utrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Stadhuis (2), Korte Minrebroederstr. 2",0344::SB2,,1620,1728,1,1,68,340,71,433,51,317,26,396,18,2,0,1,4,0,0,0,1
Utrecht,Utrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Jacobikerk, St.-Jacobsstraat 171",0344::SB3,,1379,1256,1,3,87,275,78,235,94,213,17,229,11,6,0,1,5,1,0,0,4
Utrecht,Utrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Kargadoor, Oudegracht 36",0344::SB4,,1317,1122,1,0,45,249,52,225,42,240,17,223,19,1,0,1,3,0,0,4,1
Utrecht,Utrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau School, Wittevrouwenkade 4",0344::SB5,,1245,1117,3,0,45,242,69,222,44,238,13,219,15,0,0,0,4,0,0,1,5
Utrecht,Utrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau School, Pieterskerkhof 10",0344::SB6,,1636,1351,3,0,55,285,64,276,34,293,40,268,22,4,0,1,6,0,0,2,1
Utrecht,Utrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gymzaal, Nicolaasdwarsstraat 3",0344::SB7,,1691,1348,2,0,52,299,69,292,40,275,17,270,22,0,0,6,3,0,0,0,3
Utrecht,Utrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Barth.Gasthuis, Lange Smeestraat 40",0344::SB8,,1408,1404,3,0,48,308,92,263,66,333,14,241,25,0,0,4,8,0,0,1,1
Utrecht,Utrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau School, Laan van Puntenburg 2 A",0344::SB9,,992,851,1,0,47,156,33,239,39,146,9,170,8,2,0,1,0,0,1,0,0
Utrecht,Utrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Dienst Burgerz, A.v.Schendelstr 500",0344::SB10,,1248,1435,3,2,61,308,84,360,59,252,18,269,16,3,0,1,2,0,1,0,1
Utrecht,Utrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Swingbo, Muntkade 11",0344::SB11,,844,599,1,1,27,175,33,82,29,110,11,119,8,1,1,0,2,0,0,0,1
Utrecht,Utrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Parkschool, Van Riebeeckstraat 40",0344::SB12,,1491,1147,1,7,32,359,63,146,35,254,19,217,16,1,1,0,0,0,0,1,3
Utrecht,Utrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Dienstencentr, Pieter Bothstraat 35",0344::SB13,,1417,634,1,4,29,174,40,78,42,158,12,90,8,0,0,2,0,0,0,0,1
Utrecht,Utrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Buurth. Spirit , A.Tasmanstr. 88 B",0344::SB14,,1451,1237,3,0,53,310,74,154,61,283,22,246,20,1,0,4,2,0,0,1,6
Utrecht,Utrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gymzaal, Van Imhoffstraat 2",0344::SB15,,1415,1085,5,1,43,308,75,150,58,237,19,169,15,1,0,1,5,0,0,2,2
Utrecht,Utrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Schoolgebouw M.P.Lindostraat 4,0344::SB16,,1463,1099,1,2,47,274,52,173,58,233,27,218,10,1,0,4,1,0,0,0,1
Utrecht,Utrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau School, Staringstraat 1",0344::SB17,,1426,1221,3,0,50,357,77,181,52,273,19,191,13,2,0,3,1,0,1,0,1
Utrecht,Utrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau School, Louis Couperusstraat 85",0344::SB18,,1244,1034,2,2,63,244,77,127,83,206,29,177,19,2,1,0,4,0,0,1,1
