contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Zwolle,Borne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis,0147::SB1,,1371,1232,2,5,258,220,156,199,178,67,14,111,11,1,2,11,1,0,0,2,1
Zwolle,Borne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Casimirschool,0147::SB2,,1403,1124,1,5,253,215,174,145,181,51,7,70,9,0,1,6,9,0,0,2,1
Zwolle,Borne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Wiekslag,0147::SB3,,920,931,0,0,156,224,157,133,133,60,10,50,5,0,0,2,1,0,0,0,0
Zwolle,Borne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgebouw De Letterbak,0147::SB4,,1562,1128,0,0,228,238,159,166,166,52,18,87,3,0,0,5,3,0,0,1,2
Zwolle,Borne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool 't Oldhof,0147::SB5,,1232,968,1,1,236,181,126,160,120,51,10,58,7,0,0,9,8,0,0,0,2
Zwolle,Borne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Brandweerkazerne,0147::SB6,,1286,807,1,0,157,149,67,201,132,22,7,52,7,3,0,4,5,0,0,0,1
Zwolle,Borne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Het Dijkhuis,0147::SB7,,1438,1090,1,2,311,193,94,228,91,56,12,89,8,0,0,6,2,0,0,0,0
Zwolle,Borne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool 't Iemnschelf,0147::SB8,,1412,1166,0,0,196,246,154,190,170,71,25,90,6,0,0,10,6,1,0,0,1
Zwolle,Borne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis Zenderen,0147::SB9,,1045,845,0,1,351,87,56,170,100,23,9,35,7,0,0,3,3,0,0,1,0
Zwolle,Borne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Vonder,0147::SB10,,643,534,0,0,92,87,37,208,40,17,11,38,1,0,0,3,0,0,0,0,0
Zwolle,Borne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau St. Aegidiusschool,0147::SB11,,382,335,0,0,159,15,13,74,50,5,4,9,0,0,0,4,0,0,0,2,0
Zwolle,Borne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapsruimte,0147::SB12,,1554,1307,3,1,270,269,127,304,101,70,28,121,7,3,0,5,1,0,0,1,0
Zwolle,Borne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Basisschool ""De Zonnebloem""",0147::SB13,,974,514,1,1,90,90,68,76,118,27,16,18,2,1,0,4,3,0,1,0,0
Zwolle,Borne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Carint Parallelweg,0147::SB14,,801,702,0,1,166,169,59,128,60,38,10,62,4,1,0,4,1,0,0,0,0
