contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis,0984::SB1,,1896,1618,3,2,325,247,214,330,291,84,8,95,6,1,0,10,4,0,0,1,2
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Informatiecentrum GGZ Stationsweg,0984::SB2,,2135,1408,3,1,223,217,204,364,209,58,8,102,8,0,0,5,7,1,0,1,1
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verzorgingshuis Beukenrode,0984::SB3,,2344,1484,6,3,287,269,253,212,282,80,3,65,18,2,0,6,3,1,0,2,1
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum het Schuttersveld,0984::SB4,,1693,1196,0,1,254,201,166,192,242,69,5,46,10,0,0,7,4,0,0,0,0
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum 't Stekske,0984::SB5,,1879,1411,4,4,129,218,280,313,296,62,7,77,14,1,0,10,2,0,0,2,0
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Oostrum,0984::SB6,,1832,1290,0,0,283,188,203,247,208,56,6,76,10,1,0,8,1,0,1,0,2
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Oirlo,0984::SB7,,842,639,1,0,225,41,73,137,115,18,1,15,5,0,0,6,2,0,0,0,1
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Castenray,0984::SB8,,590,439,0,0,190,34,47,58,76,11,5,12,5,1,0,0,0,0,0,0,0
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Veulen,0984::SB9,,351,292,0,0,111,18,38,57,48,7,2,3,3,0,0,4,0,1,0,0,0
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Leunen,0984::SB10,,1661,1333,0,2,394,157,204,204,230,54,5,60,7,2,0,10,4,0,0,2,0
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Heide,0984::SB11,,358,308,0,0,136,23,34,41,42,10,1,14,1,0,0,6,0,0,0,0,0
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ysselsteyn,0984::SB12,,1594,1240,0,1,587,85,136,168,175,22,8,32,5,1,1,15,4,0,0,0,1
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Merselo,0984::SB13,,842,629,1,0,238,48,77,97,104,22,3,20,10,0,0,4,2,0,0,4,0
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Vredepeel,0984::SB14,,165,130,0,0,83,4,3,21,15,0,0,2,0,1,0,0,0,0,1,0,0
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Smakt,0984::SB15,,160,131,0,0,30,21,22,14,29,3,2,8,0,0,0,2,0,0,0,0,0
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Centrumgebouw GGZ Noordsingel,0984::SB16,,2022,1231,2,0,184,186,173,307,240,51,8,70,5,0,0,5,2,0,0,0,0
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sportcentrum de Sprank,0984::SB17,,1727,1552,0,1,252,226,174,445,202,85,4,131,15,0,0,9,6,0,0,2,1
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Coninxhof,0984::SB18,,1402,1031,3,1,156,206,189,137,191,58,6,66,11,1,0,4,3,2,0,1,0
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum de Kiosk Brukske,0984::SB19,,1630,991,0,2,63,224,222,108,258,57,13,32,2,1,0,3,3,0,0,1,4
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kantoor Platform Lage Inkomens Venray,0984::SB20,,1663,959,3,4,101,241,182,96,214,52,10,44,9,0,0,5,2,0,0,1,2
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Openbare basisschool De Landweert,0984::SB21,,1283,900,2,2,75,185,195,113,209,48,7,38,17,0,1,6,4,1,0,0,1
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool de Kruudwis,0984::SB22,,1408,1069,2,0,94,172,253,172,253,53,3,50,7,0,0,8,4,0,0,0,0
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Blitterswijck,0984::SB23,,824,647,0,1,169,73,101,109,132,22,1,22,5,1,0,7,0,0,0,3,2
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Geijsteren,0984::SB24,,335,273,0,0,83,32,33,59,34,10,1,17,1,0,0,2,0,0,0,1,0
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wanssum,0984::SB25,,1508,1150,3,1,295,113,184,195,260,46,1,38,3,0,0,9,2,0,1,3,0
Maastricht,Venray,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Mobiel stembureau,0984::SB26,,0,211,0,1,25,30,43,25,43,18,1,15,9,0,0,1,1,0,0,0,0
