contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Dordrecht,Albrandswaard,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau RABO bank,0613::SB1,,1543,1349,1,3,237,139,92,430,217,48,40,107,16,9,2,7,4,0,0,1,0
Dordrecht,Albrandswaard,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Klepperwei,0613::SB2,,1399,1091,0,0,202,141,93,214,256,50,26,65,27,7,0,9,0,0,0,1,0
Dordrecht,Albrandswaard,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Service Wooncentrum,0613::SB3,,1687,1155,2,1,227,134,55,405,178,35,35,51,10,13,0,5,5,0,1,1,0
Dordrecht,Albrandswaard,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Albrandswaardseweg, hoek Landjonker",0613::SB4,,2244,1433,0,0,167,159,123,454,308,52,18,103,17,20,0,6,5,0,0,1,0
Dordrecht,Albrandswaard,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Delta Psychiatrisch Centrum,0613::SB5,,1494,671,0,5,70,131,75,128,116,45,25,48,18,7,0,5,0,2,0,1,0
Dordrecht,Albrandswaard,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Hooge Werf Zorgcentrum,0613::SB6,,1858,1591,5,2,197,259,162,358,312,72,50,93,28,47,1,8,2,0,0,0,2
Dordrecht,Albrandswaard,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Overkant Noord,0613::SB7,,1570,1040,0,0,97,129,104,240,289,53,30,51,26,7,0,7,2,0,1,3,1
Dordrecht,Albrandswaard,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Einstein Lyceum,0613::SB8,,1931,969,1,0,79,98,92,353,196,36,25,54,4,17,0,11,3,0,0,1,0
Dordrecht,Albrandswaard,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau eiland Parels,0613::SB9,,1760,1133,3,2,105,122,75,425,239,41,34,64,11,13,0,3,1,0,0,0,0
Dordrecht,Albrandswaard,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau wijkgebouw Portland,0613::SB10,,2913,2337,1,5,157,298,203,841,525,87,49,117,20,19,0,18,1,0,0,2,0
Dordrecht,Albrandswaard,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau metroplein Poortugaal,0613::SB11,,0,1010,0,5,85,154,84,270,207,62,28,76,19,16,0,5,3,0,0,0,1
Dordrecht,Albrandswaard,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau metrostation Rhoon,0613::SB12,,0,354,0,0,36,59,38,71,52,30,5,43,11,0,0,4,0,0,1,1,3
Dordrecht,Albrandswaard,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau FPC De Kijvelanden,0613::SB13,,0,69,0,0,3,15,10,4,14,13,1,7,2,0,0,0,0,0,0,0,0
