contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Dordrecht,Zwijndrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis,0642::SB1,,1714,1477,1,1,158,263,152,315,231,78,104,66,16,73,0,12,2,0,0,5,2
Dordrecht,Zwijndrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum De Lindonk,0642::SB2,,1699,1003,0,6,164,225,88,170,173,44,47,44,9,32,0,5,2,0,0,0,0
Dordrecht,Zwijndrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgebouw Julianadorp,0642::SB3,,1736,883,0,1,116,117,101,190,185,30,36,30,20,48,0,4,2,0,0,0,4
Dordrecht,Zwijndrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kerkgebouw De Hoeksteen,0642::SB4,,1513,1210,2,1,179,180,94,230,210,69,72,89,23,48,0,9,5,0,0,1,1
Dordrecht,Zwijndrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Tandem,0642::SB5,,1777,1216,1,0,153,209,109,303,216,38,73,66,25,12,2,6,2,0,0,2,0
Dordrecht,Zwijndrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Nebo,0642::SB6,,1135,978,2,3,151,99,53,152,94,24,91,46,8,254,1,3,1,0,0,1,0
Dordrecht,Zwijndrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Recreatiegebouw Eemzon,0642::SB7,,1168,747,0,0,174,163,73,91,119,18,34,28,5,36,0,5,1,0,0,0,0
Dordrecht,Zwijndrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum De Lichtkring,0642::SB8,,1535,1005,2,2,206,141,94,202,124,30,96,31,11,62,0,6,2,0,0,0,0
Dordrecht,Zwijndrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Dolfijn,0642::SB9,,1554,785,0,5,81,155,90,91,201,31,40,27,12,48,0,7,2,0,0,0,0
Dordrecht,Zwijndrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sporthal Xiejezo,0642::SB10,,1234,827,2,1,69,239,64,124,159,41,48,30,12,35,0,4,0,0,0,1,1
Dordrecht,Zwijndrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgebouw De Wentelwiek,0642::SB11,,1001,852,0,0,113,106,67,197,160,35,58,31,7,65,0,4,8,0,0,1,0
Dordrecht,Zwijndrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgebouw Kort-Ambacht-Zuid,0642::SB12,,1632,943,1,0,74,200,104,87,240,53,77,31,23,42,0,7,3,0,1,1,0
Dordrecht,Zwijndrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Bron,0642::SB13,,1676,1118,0,3,136,172,125,229,256,44,80,25,18,23,0,3,4,0,0,3,0
Dordrecht,Zwijndrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Swinhove,0642::SB14,,1515,980,3,0,127,144,100,204,195,49,70,55,16,12,0,4,4,0,0,0,0
