contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Maastricht,Nederweert,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis (Raadzaal),0946::SB1,,1106,1223,0,1,196,147,202,227,314,52,6,46,9,0,0,13,7,0,1,3,0
Maastricht,Nederweert,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum St. Joseph,0946::SB2,,1322,838,0,1,220,109,104,138,176,36,1,32,12,1,0,2,5,0,0,1,1
Maastricht,Nederweert,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Kerneel,0946::SB3,,1639,970,0,0,184,123,95,276,193,45,5,35,3,0,0,6,3,0,0,2,0
Maastricht,Nederweert,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis De Pinnenhof,0946::SB4,,1249,981,2,0,228,125,116,177,216,43,7,49,11,0,0,6,2,0,0,0,1
Maastricht,Nederweert,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis Pestoeërskoel,0946::SB5,,802,642,0,0,171,60,73,104,161,28,4,24,8,0,0,3,4,0,0,0,2
Maastricht,Nederweert,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kerkelijke voorziening Budschop,0946::SB6,,1418,1032,0,1,230,125,131,203,237,43,3,32,10,0,0,15,1,0,0,1,1
Maastricht,Nederweert,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis Haaze-hoof,0946::SB7,,1189,857,1,1,233,86,81,184,212,27,6,15,1,0,0,6,3,0,0,2,1
Maastricht,Nederweert,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Schrank,0946::SB8,,1421,1052,0,3,293,77,88,234,273,26,2,29,10,0,0,16,2,0,0,1,1
Maastricht,Nederweert,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Schutterijlokaal Odiliahome,0946::SB9,,511,394,1,1,111,27,37,86,98,8,0,12,7,0,0,6,1,1,0,0,0
Maastricht,Nederweert,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis Reigershorst,0946::SB10,,1218,985,3,1,301,99,99,202,176,48,3,24,16,3,0,10,2,1,0,1,0
Maastricht,Nederweert,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis (Commissiekamer),0946::SB11,,1138,796,1,1,140,114,115,137,188,37,4,39,5,2,0,10,2,1,0,1,1
