contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau het Gemeentehuis,0355::SB1,,2043,1942,2,5,239,289,68,677,123,151,85,247,25,29,0,2,4,0,0,1,2
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gebouw ""de Ark""",0355::SB2,,1740,1434,0,7,137,243,108,307,244,129,61,132,20,38,0,10,4,0,0,0,1
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gebouw Zeister Mannenkoor,0355::SB3,,1696,1381,1,1,155,277,108,301,194,113,60,118,16,22,1,4,9,0,0,1,2
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Tobias School,0355::SB4,,1532,1230,0,2,143,168,47,477,52,99,25,178,13,13,0,1,13,0,0,1,0
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Verzorgingshuis  ""Valckenbosch""",0355::SB5,,1493,1266,0,4,141,154,30,550,47,100,42,160,12,12,0,0,16,0,0,0,2
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Bej.centrum ""Amandelhof""",0355::SB6,,1427,1263,3,3,262,169,37,366,62,86,48,147,23,52,0,0,9,0,0,0,2
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Bej.centrum ""Heerewegen""",0355::SB7,,1617,1191,2,1,172,195,83,304,112,95,44,105,24,44,0,1,8,0,0,2,2
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Sjoelvereniging ""Soni""",0355::SB8,,1688,1160,4,5,100,214,107,288,125,111,31,143,16,10,0,6,6,0,0,0,3
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Speeltuinverening ""Griffensteijn""",0355::SB9,,1833,1256,0,2,114,292,86,281,131,125,35,136,12,26,1,6,7,0,1,0,3
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Speeltuinvereniging ""Griffensteijn""",0355::SB10,,1806,1276,1,3,115,277,85,279,133,126,49,157,12,28,0,5,6,0,1,3,0
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kerkelijk Centrum Zeist-West,0355::SB11,,1489,1524,0,4,178,442,99,253,212,131,53,124,12,11,0,4,3,0,0,1,1
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kerkelijk Centrum Zeist-West,0355::SB12,,1718,1286,2,0,127,379,84,212,151,126,49,113,19,9,0,5,6,0,0,1,5
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau School ""Nije-Kroost""",0355::SB13,,1493,1352,0,1,141,299,109,307,165,116,70,89,17,21,0,2,11,0,1,0,4
