contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
's-Hertogenbosch,Heeze-Leende,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Nicasiushuis,1658::SB1,,1288,856,0,1,222,120,67,233,79,39,4,77,9,0,0,4,1,0,0,1,0
's-Hertogenbosch,Heeze-Leende,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau d'n Toversnest,1658::SB2,,1227,888,0,4,221,110,111,199,136,40,5,51,5,0,0,6,3,0,0,1,0
's-Hertogenbosch,Heeze-Leende,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau VVV,1658::SB3,,1105,857,1,0,173,116,92,234,122,52,2,46,5,0,0,10,4,1,0,0,0
's-Hertogenbosch,Heeze-Leende,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau basisschool Bergerhof,1658::SB4,,1272,1241,0,1,266,178,162,297,167,51,9,80,14,0,0,10,4,0,0,2,1
's-Hertogenbosch,Heeze-Leende,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 't Pumpke,1658::SB5,,1349,1271,2,2,206,214,200,235,195,60,14,114,20,2,0,6,3,0,0,1,1
's-Hertogenbosch,Heeze-Leende,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau basisschool Merlebos,1658::SB6,,1295,878,1,0,161,115,110,201,150,46,7,72,5,0,0,8,3,0,0,0,0
's-Hertogenbosch,Heeze-Leende,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 't Brouwershuis,1658::SB7,,1155,1024,0,0,262,94,158,210,177,27,6,51,15,0,0,18,1,0,1,1,3
's-Hertogenbosch,Heeze-Leende,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gymzaal Leenderstrijp,1658::SB8,,1046,504,0,0,183,34,56,134,48,23,4,20,1,0,0,1,0,0,0,0,0
's-Hertogenbosch,Heeze-Leende,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Leenderhof,1658::SB9,,1097,1177,0,1,319,92,147,371,133,37,8,56,7,0,1,6,0,0,0,0,0
's-Hertogenbosch,Heeze-Leende,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Peter van den Braken Centrum,1658::SB10,,1052,719,0,0,233,67,73,151,93,29,9,49,10,1,0,2,1,0,0,1,0
