contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Utrecht,Woerden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Concordia vergaderzalen,0632::SB1,,1605,1454,1,2,229,206,106,385,194,113,63,109,24,13,0,8,3,0,0,0,1
Utrecht,Woerden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Jan de Bakkerschool,0632::SB2,,1430,1019,0,0,167,164,93,164,155,56,63,70,14,62,0,6,3,0,1,0,1
Utrecht,Woerden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Zuwe Zorgcentr. Woerden, Weddesteyn",0632::SB3,,1290,1197,3,2,244,183,99,240,93,68,82,120,9,53,0,5,0,0,1,0,0
Utrecht,Woerden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum 't Oude Landt,0632::SB4,,860,640,1,1,181,46,26,200,64,12,27,40,1,42,0,0,1,0,0,0,0
Utrecht,Woerden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau R. de Jagerschool,0632::SB5,,1323,1113,1,0,197,210,90,187,102,74,100,72,6,68,0,5,0,0,0,2,0
Utrecht,Woerden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau RK-basisschool De Wegwijzer,0632::SB6,,1615,1232,0,1,240,193,100,226,181,76,59,90,21,38,1,4,3,0,0,0,0
Utrecht,Woerden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ontmoetingcentr.Kruiskerk,0632::SB7,,1864,1379,1,11,241,282,112,237,236,57,57,67,10,54,0,15,2,0,1,5,3
Utrecht,Woerden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis Schildershonk,0632::SB8,,1504,1118,0,3,189,207,92,215,150,84,58,76,10,23,1,5,8,0,0,0,0
Utrecht,Woerden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sporthal Thijs van der Polshal,0632::SB9,,1929,1456,1,3,325,213,93,356,168,66,62,124,10,28,0,7,1,0,0,1,2
Utrecht,Woerden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stichting Sinar Maluku (Voorm. WCM),0632::SB10,,1722,1063,1,2,139,191,77,233,136,98,37,110,15,8,2,10,4,0,0,1,2
