contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Leiden,Lansingerland,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Servicepunt Bergschenhoek,1621::SB1,,1403,1235,2,1,232,120,64,381,182,65,83,74,13,12,0,3,3,0,1,1,1
Leiden,Lansingerland,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau OBS De Tuinen, Bergschenhoek",1621::SB2,,1800,1380,0,2,158,166,77,476,279,49,51,95,17,2,0,10,0,0,0,0,0
Leiden,Lansingerland,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau De Rozenhoek, Bergschenhoek",1621::SB3,,1076,857,0,2,139,132,56,169,172,54,50,62,7,9,0,7,0,0,0,0,0
Leiden,Lansingerland,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Postduivenvereniging, Bergschenhoek",1621::SB4,,745,627,0,0,130,46,41,205,86,35,23,38,11,9,0,3,0,0,0,0,0
Leiden,Lansingerland,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau RK Basisschool Pius X, Bergschenhoek",1621::SB5,,1520,1235,0,0,136,173,93,331,223,77,73,81,22,9,0,10,2,0,2,1,2
Leiden,Lansingerland,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Ger. Vrijgem. Kerk, Bergschenhoek",1621::SB6,,1512,1202,0,4,151,98,55,502,170,51,66,70,13,12,0,8,5,0,0,1,0
Leiden,Lansingerland,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Jongeren Centrum Spectrum, Bergschenhoek",1621::SB7,,2267,1883,2,2,271,195,96,718,268,71,85,138,17,6,0,14,0,0,0,3,1
Leiden,Lansingerland,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Scholencomplex OE-Acker, Bergschenhoek",1621::SB8,,1419,1112,0,0,138,105,55,443,153,49,39,108,12,2,0,5,2,0,0,1,0
Leiden,Lansingerland,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Basisschool De Poolster, Berkel en Rodenrijs",1621::SB9,,2333,2017,4,3,309,210,114,666,337,116,49,152,24,12,0,18,5,1,1,1,2
Leiden,Lansingerland,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau RK Basisschool Het Baken, Berkel en Rodenrijs",1621::SB10,,2474,2084,5,1,250,230,121,797,370,74,44,157,24,5,0,5,3,0,2,0,2
Leiden,Lansingerland,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Pr. Mauritsschool, Berkel en Rodenrijs",1621::SB11,,2230,1369,1,0,170,183,116,387,207,74,102,81,17,13,1,6,4,0,1,3,4
Leiden,Lansingerland,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Huize St. Petrus, Berkel en Rodenrijs",1621::SB12,,1107,1038,1,4,253,133,65,259,152,40,54,55,12,3,0,6,4,0,0,0,2
Leiden,Lansingerland,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Woonzorgcentr. Hergerborch, Berkel en Rodenrijs",1621::SB13,,1737,1492,2,2,367,183,74,316,238,49,140,82,11,22,0,4,3,0,0,1,2
Leiden,Lansingerland,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gebouw De Bron, Berkel en Rodenrijs",1621::SB14,,2093,1730,2,0,244,148,61,653,228,78,146,119,18,17,0,11,3,0,0,2,2
Leiden,Lansingerland,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Wijkgeb. Rodenrijs, Berkel en Rodenrijs",1621::SB15,,1611,1263,0,5,183,145,114,279,197,86,109,95,25,12,0,13,2,0,0,0,3
Leiden,Lansingerland,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Bethlehemkapel, Berkel en Rodenrijs",1621::SB16,,961,749,0,0,173,55,26,220,122,37,26,49,11,21,1,7,0,0,0,0,1
Leiden,Lansingerland,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Pr. Willem-Alexanderschool, Berkel en Rodenrijs",1621::SB17,,1139,1024,2,2,140,124,58,291,123,68,101,88,20,6,0,0,2,1,0,1,1
Leiden,Lansingerland,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Woonzorgcentrum De Leeuwerik, Bleiswijk",1621::SB18,,1350,1342,2,4,309,171,61,408,138,69,73,76,8,21,0,5,0,0,0,1,2
