contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Maastricht,Weert,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stadhuis,0988::SB1,,1751,1850,2,4,324,268,187,525,332,80,9,96,18,1,0,3,4,0,0,1,2
Maastricht,Weert,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Odaschool Anjelierstraat,0988::SB3,,1883,1430,3,2,122,207,230,328,364,53,4,84,21,0,0,9,5,0,0,2,1
Maastricht,Weert,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Blokhut Scouting Fatima,0988::SB4,,1918,1221,0,3,101,245,192,153,383,58,9,51,13,0,0,11,4,0,0,1,0
Maastricht,Weert,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Jongerencentrum M29,0988::SB5,,915,666,0,0,118,84,57,205,121,31,4,36,5,0,0,2,1,0,0,1,1
Maastricht,Weert,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Aan de Bron,0988::SB6,,1417,1061,0,5,118,214,148,192,255,40,9,55,8,0,0,14,5,0,0,3,0
Maastricht,Weert,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Hieronymus,0988::SB7,,1596,1049,1,1,137,156,124,221,265,51,14,57,8,0,0,11,2,0,1,0,2
Maastricht,Weert,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapscentrum Pius X-hof,0988::SB8,,1664,1020,1,3,113,188,183,159,270,34,12,37,7,2,1,7,3,0,0,4,0
Maastricht,Weert,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Het Dal,0988::SB9,,1797,1157,3,1,143,289,150,169,256,67,5,49,15,1,0,6,4,0,0,0,3
Maastricht,Weert,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sportpark Graswinkel,0988::SB10,,1835,1257,0,3,117,189,192,290,292,64,12,70,13,0,1,10,2,0,0,4,1
Maastricht,Weert,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau MFA Kimpeveld,0988::SB11,,763,605,0,1,151,51,77,129,134,19,6,25,4,0,0,8,1,0,0,0,0
