contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Leiden,Voorschoten,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Kerk Het Kruispunt, Schoolstraat 2",0626::SB1,,963,767,2,4,107,124,75,195,105,53,7,73,12,1,0,7,2,0,0,1,5
Leiden,Voorschoten,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gebouw Rode Kruis Prof Einsteinln 3,0626::SB2,,1496,1203,1,4,152,239,101,252,224,92,19,83,26,4,0,8,3,0,0,0,0
Leiden,Voorschoten,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Verzorg.huis Adegeest, Bachlaan 21",0626::SB3,,965,770,0,2,119,93,25,283,69,58,17,80,12,6,1,3,4,0,0,0,0
Leiden,Voorschoten,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Schoolgebouw, Burg. de Koolplnts 19",0626::SB4,,1419,1147,1,1,138,139,64,391,110,109,18,135,21,8,0,6,2,0,1,1,4
Leiden,Voorschoten,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau 't Hofflants Huys, De Zev Prov 68",0626::SB5,,1365,969,1,0,131,177,68,220,98,83,21,139,16,5,0,3,5,0,0,3,0
Leiden,Voorschoten,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Alettahof, A. Jacobsplantsoen 97",0626::SB6,,1443,1238,3,4,121,244,120,281,146,127,26,135,18,3,0,9,4,0,0,2,2
Leiden,Voorschoten,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau BplusC gebouw, R. Wagnerln 22",0626::SB7,,973,845,0,0,116,131,38,281,58,80,16,101,16,2,0,2,1,0,0,2,1
Leiden,Voorschoten,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Cult. Centrum Pr.Marijkelaan 4,0626::SB8,,1315,1233,1,1,145,221,55,379,110,114,26,143,19,5,0,9,4,1,0,2,0
Leiden,Voorschoten,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau De Boschbloem, BS vd Oyelaan 39",0626::SB9,,1168,1284,0,3,204,160,56,395,121,107,23,181,22,6,0,5,3,0,0,1,0
Leiden,Voorschoten,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Brandweerkazerne, B vd Haarplein 1",0626::SB10,,1006,1045,0,0,167,124,74,384,113,49,12,99,12,1,0,4,2,0,0,2,2
Leiden,Voorschoten,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Bondsgebouw, Leidseweg 100",0626::SB11,,1728,1276,1,1,188,154,63,459,135,88,15,138,18,2,0,7,4,0,1,3,1
Leiden,Voorschoten,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Britse school, J van Hooflaan 3",0626::SB12,,905,548,0,0,74,58,36,195,43,48,14,70,4,2,0,2,1,0,0,0,1
Leiden,Voorschoten,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau De Merelhof, Merelhof 7-11,",0626::SB13,,1169,869,2,0,146,137,60,234,107,58,9,88,19,1,0,4,4,0,0,1,1
Leiden,Voorschoten,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau School Starrenburg, Ter Lips I B",0626::SB14,,1421,1069,2,0,104,149,60,435,146,54,7,97,9,1,0,1,0,0,0,1,5
