contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Leiden,Bodegraven,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis,0497::SB1,,2031,1926,0,3,418,238,120,499,240,77,119,75,27,98,0,10,2,0,1,1,1
Leiden,Bodegraven,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 'Vijverhof',0497::SB2,,1662,1149,0,9,279,200,81,180,141,46,87,55,2,70,0,6,1,0,0,0,1
Leiden,Bodegraven,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Evertshuis,0497::SB3,,1589,1208,0,1,220,151,88,275,144,69,93,75,12,64,0,4,7,0,0,2,4
Leiden,Bodegraven,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Parochiehuis,0497::SB4,,1433,1126,0,3,226,131,76,318,167,39,62,41,9,51,0,4,2,0,0,0,0
Leiden,Bodegraven,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dienstencentrum 'Rijngaarde',0497::SB5,,1527,1331,1,0,262,139,86,291,167,50,132,73,14,103,0,10,3,0,0,0,1
Leiden,Bodegraven,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau kantine voetbalvereniging ESTO,0497::SB6,,1548,1074,1,4,172,135,70,237,154,45,91,61,14,81,0,5,6,0,2,0,1
Leiden,Bodegraven,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Goede Herderschool,0497::SB7,,1403,979,1,4,166,195,57,171,131,41,82,37,13,80,0,5,0,0,0,1,0
Leiden,Bodegraven,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau sporthal 'De Sporthoeve',0497::SB8,,1575,1501,0,0,209,229,136,350,183,80,111,87,8,93,0,12,1,0,1,1,0
Leiden,Bodegraven,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 'Hollandse Boerderij',0497::SB9,,318,263,0,0,88,23,16,56,34,20,4,17,3,2,0,0,0,0,0,0,0
Leiden,Bodegraven,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wierickehuis,0497::SB10,,1278,963,0,0,179,63,59,283,183,36,55,42,13,46,0,1,1,1,0,1,0
