contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Huis voor Cultuur & Bestuur,0163::SB1,7442 MA,1196,881,2,3,0,0,3,821,62,0,0,0,0,0,886,40,290,18,113,32,166,42,48,15,28,2,0,1,77,0,9
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gebouw OZO,0163::SB2,7441 DW,1615,655,2,0,0,0,0,607,50,0,0,0,0,0,657,31,240,15,79,16,105,24,33,15,34,0,0,3,48,1,11
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Prinses Marijkeschool,0163::SB3,7441 BH,1519,799,0,1,0,0,4,708,88,0,0,0,0,0,800,38,247,16,133,17,118,48,61,15,24,4,0,1,71,0,6
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkgebouw de Brake,0163::SB4,7442 AX,1358,459,2,1,0,0,0,432,29,0,1,0,1,0,461,13,136,21,36,22,89,30,17,14,19,0,3,0,58,0,1
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkgebouw Blokkendoos,0163::SB5,7442 TH,1225,446,0,0,0,0,0,417,29,0,0,0,0,0,446,15,134,23,46,22,58,30,35,12,14,3,0,1,49,0,4
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkgebouw 't Diekhuus,0163::SB6,7442 ZL,1297,442,0,0,0,0,0,400,43,1,0,1,0,0,443,12,144,15,43,18,64,27,28,5,16,1,0,0,67,1,1
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum Groot Lochter,0163::SB7,7442 JH,1619,649,1,3,0,0,0,596,57,0,0,0,0,0,653,27,164,24,55,27,115,47,46,13,32,2,5,0,87,2,3
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool de Meander,0163::SB8,7442 BM,1174,484,0,0,0,0,3,439,42,0,0,0,0,0,484,26,160,14,59,8,64,21,31,4,19,1,0,0,71,0,6
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Scholengemeenschap Reggesteyn,0163::SB9,7443 XG,1564,654,1,0,0,0,1,576,78,0,0,0,0,0,655,36,207,18,114,11,104,26,44,15,16,0,3,0,56,0,4
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcentrum De Blenke,0163::SB10,7447 AP,1138,443,0,2,0,0,4,406,35,0,0,0,0,0,445,27,166,6,45,11,61,22,35,8,22,1,0,1,34,2,2
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Leerkamer Protestantse gemeente,0163::SB11,7447 HM,1299,687,1,1,0,0,6,619,64,0,0,0,0,0,689,30,234,11,105,13,126,18,48,16,15,0,0,0,62,1,8
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool de Es,0163::SB12,7447 GB,1301,627,0,0,0,0,6,554,68,1,0,1,0,0,628,27,247,19,96,13,93,20,39,6,10,2,0,0,47,0,8
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool de Schaapskooi,0163::SB13,7443 HC,1282,555,0,0,0,0,0,496,59,0,0,0,0,0,555,25,128,19,66,24,73,53,46,19,24,0,0,4,67,1,6
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Sion,0163::SB14,7443 RB,1602,617,1,1,0,0,0,554,65,0,0,0,0,0,619,27,196,11,104,17,88,45,42,5,19,0,0,2,57,1,3
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Daltonschool Reggewinde,0163::SB15,7443 LA,1384,488,0,1,0,0,2,443,44,0,0,0,0,0,489,25,155,14,65,8,75,31,35,3,19,1,1,1,52,0,3
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Kadiek,0163::SB16,7688 PW,1090,636,0,1,0,0,2,581,54,0,0,0,0,0,637,5,420,17,37,4,20,55,9,6,6,1,0,0,54,1,1
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kulturhus 't Trefpunt,0163::SB17,7687 AR,912,373,0,1,0,0,0,335,39,0,0,0,0,0,374,7,140,19,24,9,49,62,13,9,7,0,0,0,27,0,7
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sporthal Haarle,0163::SB18,7448 RB,1695,666,1,1,0,0,5,590,73,0,0,0,0,0,668,23,353,10,92,12,72,7,36,8,23,0,0,0,27,0,3
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis de Leemkamp,0163::SB19,7447 SP,568,307,0,0,0,0,0,272,35,0,0,0,0,0,307,2,214,4,19,4,16,18,8,1,1,0,0,0,20,0,0
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Jan Barbierschool,0163::SB20,7447 RH,689,247,0,0,0,0,4,241,2,0,0,0,0,0,247,10,117,2,38,2,14,23,15,1,7,0,0,0,16,0,2
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gebouw Bunga Tandjung,0163::SB21,7442 LV,1433,429,1,0,0,0,0,395,35,0,0,0,0,0,430,12,178,12,33,21,58,30,17,12,15,1,0,0,38,0,2
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kulturhus Kruidenwijk,0163::SB22,7443 HC,1253,615,1,2,0,0,2,563,53,0,0,0,0,0,618,35,151,16,54,20,119,43,46,18,24,1,2,2,75,1,8
,Hellendoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Mobiel Stembureau,0163::SB23,,0,89,1,0,0,0,1,82,7,0,0,0,0,0,90,2,52,3,6,0,7,6,4,1,2,0,0,0,4,1,1
