contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Alblasserdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Damsteen,0482::SB1,2951 ED,1990,725,1,4,0,0,2,614,114,0,0,0,0,0,730,28,103,27,91,10,76,228,21,12,21,1,7,0,94,1,5
,Alblasserdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Openbare Bibliotheek,0482::SB2,2951 CB,2023,911,0,0,0,0,6,812,95,0,0,2,0,2,913,37,85,40,117,15,156,235,27,26,28,4,22,0,104,0,15
,Alblasserdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stichting De Poort,0482::SB3,2951 AK,1337,779,0,1,0,0,0,648,132,0,0,0,0,0,780,21,58,21,72,12,81,380,21,19,12,4,1,0,74,0,3
,Alblasserdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcentrum De Waard,0482::SB4,2951 XR,1427,578,1,1,0,0,0,501,79,0,0,0,0,0,580,14,81,25,46,20,86,161,16,16,34,4,5,0,64,0,6
,Alblasserdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sportcentrum Blokweer,0482::SB5,2951 HL,1589,726,1,2,0,0,1,630,99,1,0,1,0,0,730,26,65,27,86,17,129,177,41,17,30,3,13,2,88,1,4
,Alblasserdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School De Twijn (De Loopplank),0482::SB6,2951 SC,1426,584,0,0,0,0,0,504,80,0,0,0,0,0,584,18,50,22,65,20,95,180,23,11,26,1,4,1,68,0,0
,Alblasserdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ds. Joannes Beukelmanschool,0482::SB7,2951 BZ,662,298,0,0,0,0,0,250,48,0,0,0,0,0,298,6,22,10,14,5,43,161,6,3,7,0,2,0,17,0,2
,Alblasserdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Centrum voor Jeugd en Gezin,0482::SB8,2954 BH,1381,593,0,2,0,0,0,534,61,0,0,0,0,0,595,27,53,21,83,14,110,116,20,22,35,3,6,0,77,0,6
,Alblasserdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Multifunctioneel Centrum Maasplein,0482::SB9,2953 CH,1197,532,0,2,0,0,2,473,59,0,0,0,0,0,534,19,33,22,46,9,80,194,22,17,17,3,6,0,56,2,6
,Alblasserdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Kompas,0482::SB10,2953 XM,1016,463,2,0,0,0,0,402,63,0,0,0,0,0,465,13,29,10,38,14,63,182,19,11,15,1,5,0,56,1,6
,Alblasserdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sportpark Molenzicht,0482::SB11,2953 BD,876,423,0,1,0,0,0,377,47,0,0,0,0,0,424,17,53,16,39,7,80,100,17,11,13,4,21,0,40,0,5
