contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Best,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,0753::SB1,,2282,1069,2,0,0,0,3,971,97,0,0,0,0,0,1071,47,182,33,171,31,190,32,74,44,105,0,5,2,128,2,23
,Best,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kindcentrum De Kiezel,0753::SB2,,2253,989,4,3,0,1,0,877,120,0,0,1,0,0,997,71,152,21,217,33,180,25,63,20,72,0,0,4,104,0,27
,Best,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Bestwijzer,0753::SB3,,2195,765,3,0,0,0,0,703,65,0,0,0,0,0,768,37,123,23,97,43,149,16,52,25,110,0,2,1,59,3,25
,Best,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis Vlinderhei buro A,0753::SB4,,2256,1007,5,4,0,0,0,862,153,0,1,0,1,0,1015,88,104,18,252,27,195,36,65,29,61,0,3,3,98,4,24
,Best,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brandweerkazerne,0753::SB5,,2101,850,0,0,0,1,1,738,110,0,1,0,0,0,849,85,91,28,151,40,149,29,62,31,71,0,2,6,83,3,19
,Best,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Heydonck,0753::SB6,,2238,511,2,0,0,0,0,443,70,0,0,0,0,0,513,36,50,20,98,25,89,17,35,14,51,0,8,1,58,1,8
,Best,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Gezondheidscentrum ""De Tambourije""",0753::SB7,,2130,758,0,0,0,0,0,645,113,0,0,0,0,0,758,74,121,20,159,10,129,13,56,19,64,0,5,1,71,0,16
,Best,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sporthal Naestenbest,0753::SB8,,2417,750,0,1,0,0,0,663,88,0,0,0,0,0,751,45,68,30,87,25,161,21,60,18,57,2,28,3,127,1,17
,Best,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Protestantse Kerk,0753::SB9,,2382,1000,3,1,0,0,0,885,119,0,0,0,0,0,1004,52,113,62,115,58,199,51,76,22,97,1,13,2,121,0,18
,Best,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis Vlinderhei buro B,0753::SB10,,2481,1153,2,1,0,0,1,1016,139,0,0,0,0,0,1156,125,124,23,299,31,168,53,84,25,58,2,9,2,121,1,28
