contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Bunschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Ark,0313::SB1,3751 VK,1716,603,2,3,0,0,0,513,95,0,0,0,0,0,608,7,128,26,54,7,26,198,13,6,6,5,10,1,111,2,3
,Bunschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Immanuel kerk,0313::SB2,3752 PE,1305,645,0,2,0,0,0,572,75,0,0,0,0,0,647,6,108,18,32,5,33,279,7,5,16,9,0,0,119,0,8
,Bunschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Talent,0313::SB3,3752 XK,1529,532,0,1,0,0,0,448,85,0,0,0,0,0,533,7,109,24,43,6,24,201,5,2,9,6,0,0,88,1,7
,Bunschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,0313::SB4,3752 CL,1489,647,0,0,0,0,1,549,97,0,0,0,0,0,647,9,117,17,50,6,37,271,14,5,16,5,4,0,91,0,5
,Bunschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 't  Kruisrak,0313::SB5,3752 KV,1338,540,0,1,0,0,1,469,71,0,0,0,0,0,541,6,76,31,33,2,36,208,10,10,18,4,7,0,95,2,2
,Bunschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Mr Gr. van Prinstererschool,0313::SB6,3752 GW,1274,643,0,0,0,0,0,561,82,0,0,0,0,0,643,3,126,19,58,8,59,244,18,3,6,4,0,0,94,0,1
,Bunschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Noorderkerk,0313::SB7,3751 AR,1720,776,1,0,0,0,5,666,106,0,0,0,0,0,777,10,140,23,55,4,41,322,15,8,12,10,0,0,128,2,6
,Bunschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorg en wooncentrum De Haven,0313::SB8,3752 GM,1609,695,2,1,0,0,0,598,100,0,0,0,0,0,698,8,137,17,30,5,37,348,4,4,14,3,0,0,88,0,0
,Bunschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Westerkerk,0313::SB9,3752 GP,1503,599,1,0,0,0,0,503,97,0,0,0,0,0,600,6,108,18,33,8,31,249,6,7,14,3,2,0,106,2,6
,Bunschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School met de Bijbel,0313::SB10,3754 NA,634,338,1,0,0,0,0,287,52,0,0,0,0,0,339,8,82,3,22,1,14,148,4,7,3,1,0,0,45,0,0
,Bunschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Oostwende College,0313::SB11,3751 WB,1701,601,0,1,0,0,0,506,96,0,0,0,0,0,602,4,114,30,39,8,32,245,8,4,14,6,0,0,94,0,3
