contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Noordoostpolder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,0171::SB1,8302 BW,1440,720,1,3,0,0,2,674,48,0,0,0,0,0,724,29,102,24,81,42,120,106,70,18,27,7,6,1,77,3,7
,Noordoostpolder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Ontmoeting,0171::SB2,8303 GK,1238,652,0,1,0,0,0,584,70,0,0,1,0,0,654,20,102,17,48,27,105,150,40,19,28,1,5,0,85,2,3
,Noordoostpolder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau ROC Friese Poort Emmeloord,0171::SB3,8302 DC,1804,500,1,0,0,0,3,410,88,0,0,0,0,0,501,18,116,8,102,7,54,99,24,11,13,2,0,0,42,0,4
,Noordoostpolder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zwembad Het Bosbad,0171::SB4,8302 AB,986,575,1,0,0,0,0,492,84,0,0,0,0,0,576,17,129,17,120,11,79,62,27,8,12,4,0,0,80,1,8
,Noordoostpolder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFC Nieuw Jeruzalemkerk,0171::SB5,8301 AN,1227,609,0,1,0,0,1,555,54,0,0,0,0,0,610,21,131,22,89,30,106,56,36,13,19,1,21,0,62,0,2
,Noordoostpolder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcentrum Hof van Smeden,0171::SB6,8301 XG,1288,453,3,2,0,0,0,424,34,0,0,0,0,0,458,17,109,18,43,13,83,69,17,8,15,0,3,0,51,2,5
,Noordoostpolder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis Revelsant,0171::SB7,8303 BJ,1620,497,0,3,0,0,1,459,40,0,0,0,0,0,500,18,61,41,32,32,90,71,28,10,22,0,9,1,79,1,2
,Noordoostpolder,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Gereformeerde Kerk ""Pro Rege""",0171::SB8,8302 ZD,1452,502,1,1,0,0,0,459,45,0,0,0,0,0,504,14,55,29,43,20,78,118,36,12,17,1,3,0,72,0,4
,Noordoostpolder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis Espelervaart,0171::SB9,8303 VW,1858,986,0,0,0,0,2,865,119,0,0,0,0,0,986,38,152,37,87,43,168,220,56,21,41,1,2,0,109,0,11
,Noordoostpolder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis de Brulboei,0171::SB10,8304 DZ,1279,573,2,2,0,0,0,523,54,0,0,0,0,0,577,19,85,22,57,32,103,80,26,20,26,5,4,0,83,6,5
,Noordoostpolder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verpleeghuis Talmahof,0171::SB11,8304 GC,1284,491,0,2,0,0,0,447,46,0,0,0,0,0,493,17,102,17,62,25,62,80,25,13,20,3,0,0,61,0,4
,Noordoostpolder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Openbare Jenaplanschool De Zevensprong,0171::SB12,8302 JD,1988,852,0,0,0,0,0,761,91,0,0,0,0,0,852,44,193,20,141,29,98,152,40,19,27,1,0,2,81,0,5
,Noordoostpolder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis De Erven,0171::SB13,8302 NM,1751,987,2,1,0,0,0,887,103,0,0,0,0,0,990,39,187,26,164,17,153,183,43,29,14,2,1,1,118,0,10
,Noordoostpolder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verenigingsgebouw de Bosfluiter,0171::SB20,8315 AV,1158,509,0,1,0,0,3,452,55,0,0,0,0,0,510,24,159,10,94,7,59,45,20,15,9,2,0,0,59,0,6
,Noordoostpolder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verzorgingshuis Markehof,0171::SB21,8316 NJ,1506,633,1,0,0,0,0,566,68,0,0,0,0,0,634,20,151,30,102,17,89,98,34,13,19,1,0,2,52,1,4
,Noordoostpolder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau CBS De Zeester,0171::SB22,8316 ZG,1365,664,1,0,0,0,1,598,66,0,0,0,0,0,665,23,159,19,97,16,102,83,35,14,24,6,1,1,72,1,11
,Noordoostpolder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau PKN kerk Kraggenburg,0171::SB23,8317 AG,1088,530,0,0,0,0,1,478,51,0,0,0,0,0,530,23,112,11,88,20,84,57,37,17,14,2,0,2,48,0,15
