contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Steenwijkerland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,1708::SB1,8331 XE,1583,667,1,4,0,0,4,619,49,0,0,0,0,0,672,24,85,33,91,24,134,67,48,28,26,4,7,2,89,1,4
,Steenwijkerland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFC de Zuidwester,1708::SB2,8331 MZ,855,361,1,0,0,0,0,323,39,0,0,0,0,0,362,12,40,14,43,20,65,34,22,15,13,0,9,0,63,1,10
,Steenwijkerland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kindcentrum Willem-Alexander,1708::SB3,8331 RV,1023,256,1,0,0,0,1,238,18,0,0,0,0,0,257,1,17,21,15,15,61,20,15,12,15,1,16,0,45,0,2
,Steenwijkerland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verzorgingshuis Nijenstede,1708::SB4,8331 GZ,1713,819,1,1,0,0,8,758,55,0,0,0,0,0,821,47,138,23,127,33,168,62,49,22,31,0,6,0,100,1,12
,Steenwijkerland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verzorgingshuis Zonnekamp,1708::SB5,8331 XR,1704,670,0,4,0,0,1,619,54,0,0,0,0,0,674,26,112,25,78,24,145,73,50,20,35,1,2,0,73,0,6
,Steenwijkerland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Mixed Hockey Club,1708::SB6,8330 AC,1265,693,0,0,0,0,0,629,64,0,0,0,0,0,693,47,84,34,103,22,136,75,74,16,19,0,1,1,69,2,10
,Steenwijkerland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkgebouw De Gagels,1708::SB7,8331 BZ,1494,581,1,1,0,1,0,539,43,0,1,0,0,0,582,16,80,27,68,38,101,67,37,22,28,0,4,1,78,0,14
,Steenwijkerland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Meenthehof,1708::SB8,8332 AZ,1399,604,1,0,0,0,0,562,43,0,0,0,0,0,605,19,82,20,64,25,143,60,53,19,31,2,7,1,66,1,11
,Steenwijkerland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum De Oerthe,1708::SB9,8332 JD,1037,427,1,1,0,0,1,380,48,0,0,0,0,0,429,14,53,16,58,10,94,52,43,4,16,2,0,1,56,0,8
,Steenwijkerland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Scouting Gebouw,1708::SB10,8334 RR,1782,905,0,3,0,0,1,829,78,0,0,0,0,0,908,58,137,24,155,33,169,71,99,20,31,2,0,2,92,0,12
,Steenwijkerland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFC et Kloniehuus,1708::SB11,8338 ST,1060,413,0,0,0,0,0,365,48,0,0,0,0,0,413,17,71,13,69,8,78,25,29,13,25,0,0,0,55,0,10
,Steenwijkerland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Onna,1708::SB12,8344 XR,1198,348,0,0,0,0,0,322,26,0,0,0,0,0,348,11,48,17,62,10,61,39,35,10,7,0,2,0,41,0,5
,Steenwijkerland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Ontmoeting,1708::SB13,8347 WD,752,345,0,0,0,0,13,289,43,0,0,0,0,0,345,13,68,13,61,7,48,28,15,7,5,2,1,1,66,1,9
,Steenwijkerland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFC Hoogthij,1708::SB14,8341 SC,1683,747,2,5,0,0,3,684,67,0,0,0,0,0,754,41,129,26,105,30,159,40,53,31,20,1,0,1,96,1,14
,Steenwijkerland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Kallenkote,1708::SB15,8345 HH,286,158,0,0,0,0,2,141,15,0,0,0,0,0,158,10,29,8,36,3,32,9,6,2,5,0,1,0,16,0,1
