contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Vlaardingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stadskantoor,0622::SB1,3131 VX,2627,1085,2,2,1,0,2,982,106,0,0,1,0,0,1090,59,70,54,125,101,210,41,92,62,44,0,29,0,181,1,16
,Vlaardingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stadsgehoorzaal,0622::SB2,3134 BB,1589,677,2,1,0,0,1,600,79,0,0,0,0,0,680,47,49,23,104,47,116,23,88,39,11,1,3,0,107,1,18
,Vlaardingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Watertoren,0622::SB3,3134 AE,1104,567,0,0,0,8,0,502,57,0,8,0,0,0,559,65,31,4,114,33,95,26,90,30,25,0,0,0,46,1,7
,Vlaardingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kerkgebouw De Fontein,0622::SB4,3131 HA,1673,545,0,3,0,0,0,472,74,0,2,0,2,0,546,25,38,31,71,46,64,44,46,26,37,0,10,0,98,3,6
,Vlaardingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Rehobothkerk,0622::SB5,3131 LL,1889,656,0,4,0,0,0,589,71,0,0,0,0,0,660,24,41,40,74,35,103,59,36,30,42,3,24,0,136,2,7
,Vlaardingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum Soenda,0622::SB6,3131 LV,2160,726,1,1,0,0,0,660,68,0,0,0,0,0,728,28,64,69,61,67,84,68,44,23,43,2,20,3,141,1,8
,Vlaardingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau CBS Het Visnet,0622::SB7,3131 PS,2651,589,1,0,0,0,2,524,64,0,0,0,0,0,590,24,27,38,44,49,87,24,53,28,44,2,51,0,105,2,11
,Vlaardingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wooncentrum De Bolder,0622::SB8,3133 BA,847,309,2,2,0,0,0,292,21,0,0,0,0,0,313,8,16,25,30,29,55,20,11,10,22,1,3,1,72,0,6
,Vlaardingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Johannes Calvijnschool,0622::SB9,3132 JB,1162,313,1,0,0,0,1,278,35,0,0,0,0,0,314,13,22,14,39,16,46,67,12,10,15,0,10,0,46,0,3
,Vlaardingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau CBS De Schakel,0622::SB10,3132 XT,2130,643,2,3,0,0,1,553,94,0,0,0,0,0,648,23,58,46,59,58,81,35,35,34,41,0,55,0,114,0,4
