contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Dalfsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Rosengaerde,0148::SB1,7721 CT,1434,802,1,1,0,2,4,730,72,0,0,2,0,0,806,39,218,25,101,18,164,99,40,22,11,1,0,0,63,0,1
,Dalfsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcentrum 't Anker,0148::SB2,8152 BP,1446,588,0,0,0,0,2,536,50,0,0,0,0,0,588,22,261,8,105,9,70,18,29,11,14,0,1,1,39,0,0
,Dalfsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Wiekelaar,0148::SB3,7722 ST,1194,540,0,0,0,0,2,470,67,0,1,0,1,0,539,15,211,15,72,13,60,57,16,19,16,0,0,0,42,2,2
,Dalfsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Parochiehuis Hoonhorst,0148::SB4,7722 LR,1367,696,2,0,0,0,2,608,88,0,0,0,0,0,698,28,281,5,88,7,79,63,68,22,9,0,0,1,38,0,7
,Dalfsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Rest. Het Roode Hert,0148::SB5,7722 PJ,715,380,0,0,0,0,0,344,36,0,0,0,0,0,380,17,147,2,53,5,33,48,22,7,6,1,0,0,35,1,3
,Dalfsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Geref. Kerk(Vrijgem.),0148::SB6,7721 XM,892,647,2,0,0,1,0,591,59,0,0,1,0,0,650,22,127,24,85,12,99,157,42,8,19,0,0,0,40,0,12
,Dalfsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,0148::SB7,7721 AX,1064,589,2,1,0,3,10,520,65,0,0,3,0,0,595,22,132,8,104,14,107,61,52,12,20,1,0,0,49,2,5
,Dalfsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ned. Gereformeerde Kerk,0148::SB8,7721 DX,1299,904,1,1,0,0,2,829,75,0,0,0,0,0,906,46,163,12,154,14,156,180,68,16,26,0,0,0,56,0,13
,Dalfsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kulturhus De Mozaiek,0148::SB9,8151 AZ,987,440,1,1,0,0,6,387,49,0,0,0,0,0,442,17,180,9,80,4,60,16,16,6,12,0,0,0,38,0,2
,Dalfsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verenigingsgebouw  Ankum,0148::SB10,7722 RK,1573,590,2,0,0,0,0,520,72,0,0,0,0,0,592,32,135,5,111,16,95,75,46,11,15,0,0,0,42,1,6
