contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Oosterhout,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stadhuis,0826::SB1,4902 ZP,3669,879,4,1,0,0,4,768,112,0,0,0,0,0,884,63,75,57,103,50,171,10,73,26,36,3,35,2,157,2,16
,Oosterhout,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Delta-Onderwijs,0826::SB2,4902 AB,2082,783,1,0,0,0,0,691,93,0,0,0,0,0,784,63,111,19,194,17,157,8,54,14,35,2,1,2,85,1,20
,Oosterhout,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Doelen,0826::SB3,4901 JA,1696,604,1,0,0,0,2,556,47,0,0,0,0,0,605,46,82,32,94,31,128,6,39,17,40,0,8,2,71,2,6
,Oosterhout,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Theater de Bussel,0826::SB4,4901 EJ,1920,723,0,4,0,0,5,647,75,0,0,0,0,0,727,47,62,45,128,35,161,18,69,22,33,0,6,2,83,1,11
,Oosterhout,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Praktijkschool De Zwaaikom,0826::SB5,4902 NA,1833,698,1,2,0,0,0,626,75,0,0,0,0,0,701,50,89,20,143,31,126,5,77,24,33,0,0,0,84,1,15
,Oosterhout,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau KBS ""Paulo Freire""",0826::SB7,4901 AW,1989,636,2,2,0,0,0,578,62,0,0,0,0,0,640,37,64,33,93,23,116,8,64,20,32,1,15,2,117,0,11
,Oosterhout,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Oosterheem,0826::SB8,4901 MN,1869,672,1,0,0,0,0,609,64,0,0,0,0,0,673,57,85,30,122,37,138,8,58,27,25,0,1,1,75,0,8
,Oosterhout,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Speelgoed-& Carnavalsmuseum ""op Stelten""",0826::SB9,4901 HT,1278,585,1,0,0,0,3,500,83,0,0,0,0,0,586,40,98,33,83,22,106,8,71,17,24,2,3,0,74,1,3
,Oosterhout,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Activiteitencentrum ""De Bunthoef""",0826::SB10,4904 CA,1942,694,4,6,0,0,4,620,80,0,0,0,0,0,704,24,71,52,55,54,173,9,60,18,28,1,31,1,109,0,8
,Oosterhout,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Kindcentrum ""De Ontdekking""",0826::SB11,4904 KJ,1942,436,0,1,0,0,1,378,58,0,0,0,0,0,437,20,28,46,35,16,109,10,50,21,24,1,8,3,58,1,6
,Oosterhout,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stichting BOCK,0826::SB12,4904 AR,1498,457,0,1,0,0,2,398,58,0,0,0,0,0,458,41,54,25,99,16,69,3,36,16,23,1,10,1,57,0,6
,Oosterhout,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau KBS ""De Beiaard""",0826::SB13,4904 PW,1244,711,0,1,0,0,1,620,91,0,0,0,0,0,712,70,114,15,178,7,137,7,62,15,15,0,5,0,70,1,15
,Oosterhout,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Klip,0826::SB14,4849 BG,2601,935,0,1,0,0,5,811,120,0,0,0,0,0,936,89,131,32,178,44,163,10,80,37,45,0,0,2,106,1,17
,Oosterhout,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Gemeenschapshuis ""Oostquartier""",0826::SB15,4909 AL,1002,390,0,0,0,0,0,339,51,0,0,0,0,0,390,29,130,8,73,3,75,1,15,18,13,0,0,0,17,3,5
