contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dienstencentrum De Veste,0715::SB1,4531 GV,2129,839,1,3,0,0,6,731,106,0,0,0,0,0,843,39,100,47,117,31,158,59,40,31,41,2,4,0,148,1,21
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurtcentrum De Triangel,0715::SB2,4531 CL,1345,325,0,1,0,0,0,289,37,0,0,0,0,0,326,18,27,27,41,20,48,18,22,19,16,0,2,1,56,4,6
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis De Kameleon,0715::SB3,4537 RJ,1053,323,2,1,0,0,0,284,42,0,0,0,0,0,326,9,27,29,20,17,60,27,13,18,16,3,25,0,55,0,4
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sportcentrum Vliegende Vaart,0715::SB4,4537 DH,1468,498,1,3,0,0,1,439,62,0,0,0,0,0,502,40,43,20,33,30,110,63,26,13,36,2,5,0,71,1,5
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Bachten Dieke,0715::SB5,4532 BP,1879,811,0,1,0,0,1,721,90,0,0,0,0,0,812,24,92,32,83,20,154,125,36,21,58,6,10,1,134,2,13
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau SVRZ De Blide,0715::SB6,,1341,383,0,0,0,0,3,341,39,0,0,0,0,0,383,13,47,22,30,8,70,47,21,5,32,1,11,1,72,0,3
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis De Zeemeeuw,0715::SB7,4535 AD,1427,321,2,2,0,0,0,283,42,0,0,0,0,0,325,15,33,22,39,14,65,37,21,12,15,1,11,0,33,0,3
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau SVRZ Ter Schorre,0715::SB8,4536 GD,1710,721,2,1,0,0,0,639,85,0,0,0,0,0,724,34,55,62,31,41,155,74,29,22,56,4,28,3,109,0,18
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Voormalig Basisschool De Geule,0715::SB9,4535 EV,1760,426,0,1,0,0,0,363,64,0,0,0,0,0,427,23,56,30,41,6,69,70,18,7,31,0,2,0,61,3,9
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Steiger,0715::SB10,4535 ED,1556,670,2,2,0,2,0,589,87,0,0,2,0,0,676,24,113,41,82,16,135,67,32,15,32,0,8,0,100,2,3
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brede School De Twijn,0715::SB11,4532 JM,1529,620,1,0,0,0,0,537,84,0,0,0,0,0,621,33,79,35,77,22,104,83,42,14,24,1,17,0,80,0,9
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brede School Othene,0715::SB12,4533 DW,2634,985,0,2,0,0,1,863,123,0,0,0,0,0,987,65,139,48,225,9,167,99,29,29,53,0,0,1,109,0,12
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau O.B.S. 't Geuzennest,0715::SB13,4521 AA,1236,523,3,2,0,0,2,460,66,0,0,0,0,0,528,25,80,18,63,11,108,56,40,23,26,2,0,0,59,1,11
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Vremdieke,0715::SB14,4542 EE,1103,411,1,2,0,0,0,358,56,0,0,0,0,0,414,17,58,18,38,14,77,83,8,8,19,0,0,0,68,0,3
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Protestante Gemeente Hoek,0715::SB15,4542 AE,1208,482,0,2,0,0,0,415,69,0,0,0,0,0,484,17,52,30,37,19,71,114,24,12,25,0,0,1,67,6,7
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFC Het Stropievat,0715::SB16,4543 CM,1073,581,0,2,0,0,3,500,80,0,0,0,0,0,583,22,115,17,39,10,61,179,26,8,25,4,1,3,68,0,3
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gymnastieklokaal Zaamslag,0715::SB17,4543 AC,1167,369,0,0,0,0,0,303,66,0,0,0,0,0,369,12,91,22,14,11,54,95,10,6,12,0,0,0,36,0,6
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Welzijnscentrum  't Meulengat,0715::SB18,4541 GS,1676,430,0,2,0,0,0,380,52,0,0,0,0,0,432,12,50,49,27,30,93,16,19,6,42,0,5,0,74,0,7
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFC De Statie,0715::SB19,4551 AL,2354,731,2,4,0,0,2,659,76,0,0,0,0,0,737,45,84,59,77,48,179,7,37,27,47,2,3,1,101,3,11
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau SVRZ 't Verlaet,0715::SB20,4554 BE,1341,483,0,3,0,0,1,408,77,0,0,0,0,0,486,16,70,29,49,43,129,4,30,12,40,0,0,1,59,0,1
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapscentrum De Kaaie,0715::SB21,4553 BG,1594,610,0,3,0,0,3,529,81,0,0,0,0,0,613,32,110,49,110,8,103,20,41,21,30,2,0,0,74,0,10
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau SVRZ De Vurssche,0715::SB22,4571 HT,1686,565,3,2,0,0,1,506,63,0,0,0,0,0,570,34,48,36,60,17,88,96,19,20,39,0,11,1,90,0,6
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Trefpunt,0715::SB23,4571 KC,1796,575,3,0,0,0,0,510,67,0,1,0,1,0,577,14,80,36,34,22,95,111,21,13,39,4,0,0,100,0,6
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gregoriuscentrum,0715::SB24,4571 BH,2408,941,0,2,0,3,1,828,111,0,3,0,0,0,940,30,148,60,73,24,172,102,53,29,88,3,5,3,144,2,5
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum De Lange Akkers,0715::SB25,4576 DX,1614,577,0,1,0,0,2,503,73,0,0,0,0,0,578,16,74,47,83,24,120,11,36,21,46,0,0,1,89,0,9
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis 't Kaaike,0715::SB26,4574 RD,848,345,0,2,0,0,1,315,31,0,0,0,0,0,347,20,69,26,38,9,58,5,18,7,40,0,0,2,49,0,4
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Mobiel stembureau 1,0715::SB27,,0,169,0,2,0,1,2,147,21,0,1,0,0,0,170,10,23,10,19,7,27,19,3,6,11,0,0,0,28,1,5
,Terneuzen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Mobiel stembureau 2,0715::SB28,,0,115,1,0,0,0,0,103,13,0,0,0,0,0,116,12,10,8,5,4,20,22,4,3,7,0,0,0,16,0,4
