contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,De Bilt,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Jagtlust,0310::SB1,3721 AB,1188,827,1,1,0,0,3,721,105,0,0,0,0,0,829,90,59,15,172,12,181,35,133,42,15,1,2,0,50,1,19
,De Bilt,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Brandweer,0310::SB2,3721 BD,1276,755,1,1,0,0,5,656,96,0,0,0,0,0,757,69,49,19,105,25,179,27,136,35,21,4,1,0,63,3,19
,De Bilt,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woonzorgcentrum d'Amandelboom,0310::SB3,3722 BT,866,528,2,0,0,0,0,460,70,0,0,0,0,0,530,59,49,1,98,3,106,91,61,16,6,0,0,0,14,1,23
,De Bilt,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woon- en zorgcentrum De Koperwiek,0310::SB4,3722 CA,2846,1778,0,0,0,0,13,1578,187,0,0,0,0,0,1778,158,188,35,399,39,332,66,215,74,45,2,4,2,155,3,61
,De Bilt,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau VvSo WVT,0310::SB6,3721 EA,1286,515,1,1,0,0,0,472,45,0,0,0,0,0,517,30,29,22,58,25,122,19,73,28,21,0,6,2,69,3,8
,De Bilt,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kunstenhuis (locatie Lichtruim),0310::SB7,3721 LH,1284,665,2,2,0,0,3,618,49,1,0,1,0,0,670,63,64,18,84,35,145,18,105,32,26,4,5,2,47,0,17
,De Bilt,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Oosterlichtkerk,0310::SB8,3721 MJ,1333,706,0,1,0,1,0,643,66,1,0,2,0,0,709,77,55,22,90,17,142,32,131,32,26,0,7,1,57,1,16
,De Bilt,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau HF Witte Centrum,0310::SB9,3731 CL,2725,1585,2,3,0,0,2,1410,179,1,0,1,0,0,1591,167,139,28,236,39,366,59,286,76,37,1,1,2,108,0,40
,De Bilt,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau MENS Servicecentrum De Bilt/Weltevreden,0310::SB10,3731 MA,1473,775,1,2,0,2,2,700,78,0,0,2,0,0,780,73,85,15,89,20,193,26,144,37,24,0,0,1,54,0,14
,De Bilt,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gebouw van het Rode Kruis,0310::SB11,3732 BA,1823,877,0,1,0,0,1,807,70,0,0,0,0,0,878,86,89,18,109,25,141,45,164,56,27,0,0,1,82,4,30
,De Bilt,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Voorhof,0310::SB14,3732 EJ,2087,1342,2,3,0,0,4,1206,137,0,0,0,0,0,1347,144,119,24,192,34,256,64,261,94,27,1,3,2,73,6,42
,De Bilt,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Woudkapel,0310::SB15,3723 JG,888,665,0,0,0,1,0,556,110,0,0,1,0,0,666,91,57,3,279,2,92,7,45,12,12,0,0,2,31,0,32
,De Bilt,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wooncentrum Schutsmantel,0310::SB16,3723 KR,1154,847,1,2,0,3,0,728,125,0,0,3,0,0,853,124,74,8,354,2,116,18,69,15,7,0,0,0,28,1,31
