contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sellingen  (Gemeentehuis),1950::SB1,9551 AB,1350,651,0,0,0,0,15,563,73,0,0,0,0,0,651,23,133,29,62,24,125,54,71,35,21,0,0,0,68,0,6
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Vlagtwedde (De Bolderbörg),1950::SB2,9541 BW,1316,413,0,2,0,0,3,373,39,0,0,0,0,0,415,8,76,26,35,24,83,27,18,17,22,0,1,1,73,1,1
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Vlagtwedde (MFA 't Aambeeld),1950::SB3,9541 AX,1113,588,3,0,0,0,10,516,65,0,0,0,0,0,591,13,135,17,58,32,92,35,42,44,26,3,1,3,80,1,6
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Bourtange (De Turfschuur),1950::SB4,9545 PH,644,254,0,0,0,0,12,219,23,0,0,0,0,0,254,2,26,15,23,17,49,7,27,20,14,0,0,1,49,0,4
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Jipsinghuizen (Buurthuis),1950::SB5,9551 TH,855,306,1,0,0,0,0,264,43,0,0,0,0,0,307,6,82,16,40,18,47,14,24,23,4,0,0,0,32,0,0
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ter Apelkanaal (D'Oale School),1950::SB6,9563 RD,821,246,1,0,0,0,6,217,24,0,0,0,0,0,247,10,36,29,24,9,49,6,8,10,6,0,0,0,54,0,5
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ter Apel  ('t Streekje),1950::SB7,9561 SC,1389,352,0,1,0,0,0,305,48,0,0,0,0,0,353,8,58,24,24,18,78,25,9,16,17,0,0,1,70,0,4
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ter Apel (Kloosterheerd),1950::SB8,9561 RD,984,260,0,0,0,0,0,240,20,0,0,0,0,0,260,5,41,27,13,19,69,13,9,6,18,0,1,0,38,1,0
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ter Apel (Sporthalkantine),1950::SB9,9561 KD,1454,565,1,0,0,0,4,502,60,0,0,0,0,0,566,17,99,38,67,28,161,11,21,17,16,0,1,0,83,1,5
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Barnflair (De Grensstreek),1950::SB10,9561 PC,836,261,0,0,0,0,2,214,45,0,0,0,0,0,261,5,37,26,17,22,34,5,13,5,12,2,0,1,78,1,3
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ter Apel (De Wilpskamp),1950::SB11,9561 TA,919,351,0,0,0,0,2,320,29,0,0,0,0,0,351,17,49,11,47,14,103,18,27,16,9,0,0,0,38,0,2
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ter Apel (Heemborgh),1950::SB12,9561 EP,1136,319,0,1,0,0,2,291,27,0,0,0,0,0,320,13,21,36,30,22,68,14,17,18,17,1,1,1,54,1,5
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Streekmuseum De Oude Wolden,1950::SB13,9695 AE,486,240,1,0,0,0,4,209,28,0,0,0,0,0,241,11,32,11,18,18,46,5,14,24,6,0,0,0,50,0,5
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Steunstee Reiderstee,1950::SB14,9695 GD,885,281,3,1,0,0,0,265,20,0,0,0,0,0,285,8,24,21,19,27,73,6,20,21,10,1,0,0,47,0,4
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brandweerkazerne,1950::SB15,9695 BA,757,278,0,1,0,0,4,257,18,0,0,0,0,0,279,6,22,13,28,16,78,13,9,29,8,0,0,0,52,2,2
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis De Brug,1950::SB16,9695 CJ,535,234,0,0,0,0,3,212,19,0,0,0,0,0,234,8,6,25,14,19,53,6,25,26,8,3,0,0,37,0,4
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kerkje,1950::SB17,9696 XN,156,90,0,0,0,0,0,83,7,0,0,0,0,0,90,3,5,6,18,8,10,5,11,6,4,0,0,0,12,0,2
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis 't Ganzenust,1950::SB18,9699 SE,670,252,1,0,0,0,3,222,28,0,0,0,0,0,253,6,23,16,15,23,67,15,14,21,10,1,0,1,40,0,0
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFA Ons Noabershoes,1950::SB19,9566 PL,553,223,3,0,0,0,10,193,23,0,0,0,0,0,226,0,17,14,6,23,55,12,32,16,10,0,0,0,34,1,3
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Blanckenborg,1950::SB20,9697 RW,806,257,0,0,0,0,0,238,19,0,0,0,0,0,257,10,25,21,32,19,95,3,9,13,8,0,0,0,21,0,1
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau c.b.s. De Loopplank,1950::SB21,9697 NS,401,194,0,0,0,0,1,169,24,0,0,0,0,0,194,9,19,8,34,12,35,2,10,10,12,0,0,1,38,1,3
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,1950::SB22,9698 AE,863,351,0,0,0,0,12,308,31,0,0,0,0,0,351,14,25,13,41,29,83,25,45,23,16,0,0,0,33,2,2
,Westerwolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zalencentrum Het Oude Wapen,1950::SB23,9697 NL,1156,451,10,0,0,0,2,402,57,0,0,0,0,0,461,15,62,21,63,26,105,17,21,16,24,0,0,0,73,4,4
