contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Tiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stadhuis,0281::SB1,4001 MV,1997,726,0,5,0,0,9,646,76,0,0,0,0,0,731,52,45,34,107,27,148,29,72,40,40,1,12,3,105,0,11
,Tiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verenigingsgebouw AVGN,0281::SB2,4001 WJ,1503,542,2,0,0,0,1,477,66,0,0,0,0,0,544,26,44,33,70,24,109,18,40,27,24,0,18,2,100,0,7
,Tiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Walstede,0281::SB3,4001 HE,1461,561,2,0,0,0,0,493,69,0,1,0,1,0,562,38,55,26,91,18,106,11,60,21,28,0,1,3,88,0,15
,Tiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verenigingsgebouw KTVM,0281::SB4,4001 HZ,1848,477,0,1,0,0,2,422,54,0,0,0,0,0,478,15,17,53,34,30,88,12,31,22,32,0,31,4,105,0,3
,Tiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Centrum Oosthonk,0281::SB5,4005 VR,1751,581,0,1,0,0,1,488,93,0,0,0,0,0,582,20,37,28,70,23,136,20,46,17,32,3,42,0,104,1,2
,Tiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Vier Gravinnen,0281::SB6,4001 RZ,2072,584,3,0,0,0,0,482,105,0,0,0,0,0,587,31,60,31,61,22,126,23,41,18,29,5,53,1,77,0,6
,Tiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Achtbaan,0281::SB7,4005 VP,1760,378,2,0,0,0,0,322,58,0,0,0,0,0,380,15,16,25,50,15,60,10,24,15,20,1,23,0,97,1,6
,Tiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verpleeghuis Vrijthof,0281::SB8,4003 CA,1698,689,1,1,0,0,3,592,96,0,0,0,0,0,691,55,83,29,124,19,135,23,67,31,21,2,1,2,81,0,16
,Tiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Betuwe Sporthal,0281::SB9,4006 AJ,2319,627,3,1,0,0,0,550,81,0,0,0,0,0,631,30,46,31,50,19,171,22,52,30,32,1,43,1,90,0,9
,Tiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Lingewaarde,0281::SB10,4002 AG,1712,738,1,2,0,0,0,656,85,0,0,0,0,0,741,38,79,23,125,13,185,17,59,28,32,5,5,1,111,1,16
,Tiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Centrum Westroyen,0281::SB11,4003 AL,1573,466,2,0,0,0,0,410,58,0,0,0,0,0,468,20,29,19,51,34,107,28,38,15,25,2,20,0,71,0,7
,Tiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau activiteitengebouw kerk Wadenoijen,0281::SB12,4014 MB,1509,636,1,0,0,0,1,548,89,1,0,1,0,0,638,20,92,30,132,4,95,73,41,15,20,0,0,3,102,0,9
,Tiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Drumptse Hof,0281::SB13,4003 GA,1627,849,0,4,0,0,0,737,116,0,0,0,0,0,853,44,86,24,162,23,183,26,72,48,38,2,0,0,125,0,16
,Tiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau ROC Rivor,0281::SB14,4003 KZ,1586,564,0,0,0,0,1,488,75,0,0,0,0,0,564,39,44,17,104,18,119,23,45,14,44,0,3,2,84,0,8
,Tiel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Prins Mauritsschool, locatie Passewaaij",0281::SB15,4007 HD,1973,349,0,0,0,0,0,304,45,0,0,0,0,0,349,25,21,9,74,7,71,29,29,9,14,2,0,0,52,4,3
,Tiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Rotondaschool,0281::SB16,4007 TJ,1850,824,1,0,0,0,2,731,92,0,0,0,0,0,825,57,68,24,168,20,153,24,83,25,56,0,4,0,121,1,20
,Tiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Waayer,0281::SB17,4007 TP,1288,886,1,0,0,0,3,748,136,0,0,0,0,0,887,67,73,42,173,18,163,26,63,38,40,1,9,0,156,2,15
,Tiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau gebouw Wijkvereniging Passewaaij,0281::SB18,4007 TS,1870,513,4,0,0,0,5,430,82,0,0,0,0,0,517,35,38,27,109,17,75,7,39,17,19,0,4,1,119,0,6
