contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Baarn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis Baarn ing Laanstraat 1,0308::SB1,3743 BA,1487,1158,2,4,0,0,12,1011,141,0,0,0,0,0,1164,108,106,26,283,20,196,56,125,52,32,1,0,2,112,2,37
,Baarn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Uitkijck,0308::SB2,3742 RC,1661,666,2,4,0,0,3,580,89,0,0,0,0,0,672,58,49,8,110,17,169,37,77,28,21,2,2,1,64,3,20
,Baarn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Maria Koningin Kerk,0308::SB3,3742 XM,1269,600,1,1,0,0,3,529,70,0,0,0,0,0,602,30,58,25,86,26,133,28,70,36,26,0,3,1,64,1,13
,Baarn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Guido de Bresschool ing Maatkampweg,0308::SB4,3742 TG,1257,602,1,3,0,0,0,555,51,0,0,0,0,0,606,32,53,16,80,14,123,46,66,37,27,2,9,1,81,1,14
,Baarn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gebouw De Pool,0308::SB5,3742 RL,1275,445,0,0,0,0,0,404,41,0,0,0,0,0,445,30,42,28,42,27,76,23,54,15,24,2,7,0,60,2,13
,Baarn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gebouw Elan,0308::SB6,3742 SJ,1489,630,1,1,0,0,1,563,68,0,0,0,0,0,632,51,50,18,137,18,114,44,68,35,24,2,3,3,47,2,14
,Baarn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau NS station,0308::SB7,3743 KM,1228,1070,2,0,0,2,2,960,112,0,0,2,0,0,1074,95,104,15,307,7,183,58,105,37,15,0,1,3,91,0,49
,Baarn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gebouw Brandpunt,0308::SB8,3743 KN,1270,718,0,1,0,1,0,719,1,0,0,1,0,0,720,97,68,11,204,4,105,16,58,31,14,0,0,0,53,5,52
,Baarn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Rest. Greenfield's ingang  Chopinln,0308::SB9,3741 GS,1869,793,3,4,0,0,2,690,108,0,0,0,0,0,800,81,91,12,220,5,106,49,67,27,26,0,0,0,68,3,38
,Baarn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis de Furs,0308::SB10,3749 AA,347,198,1,0,0,0,7,174,18,0,0,0,0,0,199,6,23,3,37,9,29,8,25,14,6,0,0,0,34,0,4
,Baarn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verzorgingstehuis De Blinkert,0308::SB11,3741 BE,1436,625,0,2,0,0,1,570,56,0,0,0,0,0,627,47,68,16,101,16,99,39,81,35,27,2,13,1,66,1,13
,Baarn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brandweerkazerne,0308::SB12,3741 WE,1637,862,3,4,0,0,0,775,94,0,0,0,0,0,869,82,81,17,158,19,154,59,85,47,32,1,8,0,81,4,34
,Baarn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woon- en zorgcentrum Santvoorde,0308::SB13,3741 VJ,1562,574,3,1,0,0,0,514,64,0,0,0,0,0,578,36,61,24,72,17,119,42,47,29,35,0,7,0,71,4,10
,Baarn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Speeldoos,0308::SB14,3741 TA,1474,791,0,0,0,0,1,700,90,0,0,0,0,0,791,57,77,24,125,21,134,43,112,45,41,0,7,0,90,3,12
