contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeentehuis Noordwijk,0575::SB1,2201 HW,1159,819,1,3,0,0,9,692,122,0,0,0,0,0,823,74,131,12,211,15,110,12,59,30,23,0,1,0,110,1,30
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Vinkenhof,0575::SB2,2201 EM,1499,679,0,0,1,0,2,595,83,0,0,1,0,0,680,39,135,29,134,11,79,17,50,33,27,1,3,2,106,2,11
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woonzorgcentrum Jeroen,0575::SB3,2201 KS,1537,632,0,1,0,0,0,564,69,0,0,0,0,0,633,47,103,28,137,21,96,12,48,19,35,0,1,5,70,2,8
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Wieken,0575::SB4,2201 RD,1544,652,2,4,0,1,1,585,73,0,0,1,0,0,659,28,113,28,96,23,96,15,52,36,41,0,3,1,111,0,9
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Bibliotheek Noordwijk,0575::SB5,2201 MC,1764,805,2,2,0,0,0,716,93,0,0,0,0,0,809,42,147,24,145,18,136,24,70,25,36,1,0,1,115,0,21
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool De Schapendel,0575::SB6,2203 GH,1404,735,2,1,0,0,4,655,79,0,0,0,0,0,738,42,129,40,148,10,110,14,54,21,43,0,6,0,100,0,18
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurtkerk,0575::SB7,2202 GD,1388,680,0,1,0,0,9,556,116,0,0,0,0,0,681,55,93,13,239,0,66,4,36,14,12,0,0,0,133,1,14
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Het Trefpunt,0575::SB8,2202 HJ,1060,730,0,1,0,0,2,641,88,0,0,0,0,0,731,38,101,17,167,11,95,22,60,17,33,0,0,1,151,5,12
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Muze,0575::SB9,2202 NS,1223,480,0,0,0,0,3,419,58,0,0,0,0,0,480,35,57,13,125,8,56,7,33,20,22,0,1,0,84,3,16
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Chr. Basisschool Wakersduin,0575::SB10,2202 SP,1008,536,0,2,0,0,2,466,70,0,0,0,0,0,538,24,96,16,110,12,66,12,35,29,23,2,3,1,100,0,7
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woonzorgcentrum Groot Hoogwaak,0575::SB11,2202 TG,1282,497,1,0,0,0,6,434,58,0,0,0,0,0,498,20,99,19,98,9,76,11,31,17,28,0,1,4,79,0,5
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Fletcher Hotel De Witte Raaf,0575::SB12,2204 AT,654,278,1,0,0,0,13,222,44,0,0,0,0,0,279,19,40,16,74,1,36,8,17,11,7,0,0,0,45,0,4
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Openbare Basisschool De Jutter,0575::SB13,2201 XP,1026,476,0,0,0,0,1,417,58,0,0,0,0,0,476,26,70,12,87,11,88,7,57,20,22,0,0,1,67,1,7
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Uitvaltij (voormalig basisschool),0575::SB14,2201 WL,1466,698,1,2,0,0,0,612,89,0,0,0,0,0,701,42,103,23,91,29,109,13,73,34,49,0,4,0,118,0,10
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Brede School Boechorst,0575::SB15,2201 DN,1380,657,1,1,0,0,0,566,93,0,0,0,0,0,659,33,125,15,195,13,75,17,29,14,33,0,0,1,98,0,9
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Noordwijkerduin,0575::SB16,2201 ZR,716,119,1,2,0,0,0,107,15,0,0,0,0,0,122,5,23,6,17,3,15,9,11,11,0,1,0,0,18,0,0
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Bibliotheek Noordwijkerhout,0575::SB17,2211 CC,1512,776,0,1,0,0,8,682,87,0,0,0,0,0,777,42,161,28,135,21,106,8,61,23,40,0,0,2,135,0,14
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Witte Kerk,0575::SB18,2211GA,1186,635,2,3,0,0,16,552,72,0,0,0,0,0,640,47,107,18,125,21,102,2,54,17,31,0,0,0,98,2,11
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Speelakker,0575::SB19,2211 EL,1693,594,1,2,0,0,2,515,80,0,0,0,0,0,597,35,85,29,94,29,87,8,56,30,31,1,0,3,99,1,6
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Regenboogschool,0575::SB20,2211 JN,1672,619,2,1,0,0,2,547,73,0,0,0,0,0,622,33,106,27,145,14,70,11,61,14,30,1,0,1,95,0,11
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Puyckendam,0575::SB21,2211 NA,2089,1108,2,6,0,0,3,984,129,0,0,0,0,0,1116,67,208,44,199,32,157,23,75,29,51,0,0,3,189,3,28
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Schelft,0575::SB22,2211 WV,1237,585,1,1,0,0,0,527,60,0,0,0,0,0,587,28,106,28,145,10,88,5,26,9,33,0,2,1,92,0,12
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Duinpan,0575::SB23,2191 XH,1794,834,0,0,0,0,15,729,90,0,0,0,0,0,834,41,203,37,174,18,93,16,48,25,52,1,1,1,104,1,19
,Noordwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Munnekeweij,0575::SB24,2211 HW,1356,785,1,1,0,1,1,710,77,0,0,1,0,0,788,47,163,25,204,12,98,5,52,12,45,0,0,1,104,0,17
