contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Schiedam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stadskantoor (Lunchkamer),0606::SB1,3112 DZ,1431,746,3,2,0,0,6,628,117,0,0,0,0,0,751,46,33,34,75,33,161,14,72,42,49,0,51,2,117,1,16
,Schiedam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Parochiecentrum De Wilgenburg,0606::SB2,3112 DT,1786,372,0,3,0,0,0,330,45,0,0,0,0,0,375,12,19,28,30,23,55,6,39,22,17,2,36,0,69,2,12
,Schiedam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Station Schiedam Centrum,0606::SB3,3112 HB,1725,944,6,4,0,1,3,863,89,0,0,1,0,0,955,83,45,37,89,42,146,29,166,59,35,6,53,6,110,9,29
,Schiedam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stadskantoor (Klant Contact Centrum),0606::SB4,3112 DZ,1727,542,4,3,0,1,4,480,66,0,0,1,0,0,550,45,21,28,49,25,85,11,71,41,23,1,29,1,103,0,9
,Schiedam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkcentrum Oost,0606::SB5,3112 LD,1418,436,1,1,0,0,0,390,48,0,0,0,0,0,438,21,12,31,28,23,80,10,40,25,21,0,53,0,85,1,6
,Schiedam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Openbare basisschool De Peperklip,0606::SB6,3112 ZM,1348,282,4,2,0,0,0,250,38,0,0,0,0,0,288,19,5,14,14,34,36,9,26,10,12,2,58,0,39,0,4
,Schiedam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau RK basisschool St. Willibrordus,0606::SB8,3114 LC,1911,555,0,2,0,1,1,488,69,0,0,1,0,0,558,21,21,64,61,37,70,11,47,26,24,0,23,0,144,1,5
,Schiedam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Bewonersvereniging Schiedam-Zuid,0606::SB10,3114 NK,813,332,0,2,0,0,0,300,34,0,0,0,0,0,334,17,20,34,30,19,45,10,25,15,24,0,13,3,72,1,4
,Schiedam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum Frankeland,0606::SB11,3117 CS,1784,694,0,1,0,0,0,620,75,0,0,0,0,0,695,52,84,26,86,30,106,30,64,37,42,1,18,2,102,0,14
,Schiedam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkcentrum De Erker,0606::SB12,3117 PR,2230,712,2,4,0,2,0,613,107,0,0,2,0,0,720,28,31,58,45,44,104,20,69,31,46,0,103,3,124,1,5
,Schiedam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Jacobs Gasthuis,0606::SB14,3116 BC,1946,747,4,2,0,2,1,656,98,0,0,2,0,0,755,71,59,25,108,27,142,24,99,37,33,0,10,1,93,3,15
,Schiedam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum François Haverschmidt,0606::SB15,3116 HW,327,284,0,0,0,0,0,245,39,0,0,0,0,0,284,30,26,11,56,9,45,8,30,13,10,0,0,0,43,0,3
,Schiedam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Openbare basisschool Het Kleurrijk,0606::SB16,3117 WE,1650,530,2,1,0,0,1,477,56,1,0,1,0,0,534,40,31,27,40,29,80,21,61,19,30,0,35,0,104,5,8
,Schiedam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Pronova College,0606::SB17,3118 BB,2089,485,0,5,0,0,0,423,67,0,0,0,0,0,490,27,16,17,29,29,79,9,26,11,17,0,175,1,49,0,0
,Schiedam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum Schiewaegh,0606::SB19,3119 AT,2267,687,0,5,0,0,1,601,90,0,0,0,0,0,692,31,43,43,51,51,116,37,36,25,35,0,121,2,94,0,2
,Schiedam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Openbare basisschool Het Startblok,0606::SB20,3119 GD,1648,357,0,1,0,0,2,297,59,0,0,0,0,0,358,14,9,16,20,11,57,4,24,11,8,0,152,1,24,2,4
,Schiedam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkcentrum Dreesplein,0606::SB21,3119 CW,2524,774,0,5,0,0,0,676,103,0,0,0,0,0,779,24,37,38,46,34,148,24,53,31,52,3,197,0,81,1,5
