contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Castricum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,0383::SB1,1902 CA,1939,1093,1,5,0,0,4,989,106,0,0,0,0,0,1099,94,115,28,173,25,253,14,172,53,47,2,1,5,94,4,13
,Castricum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Juliana van Stolbergschool,0383::SB3,1901 CE,1913,866,0,1,0,0,1,761,105,0,0,0,0,0,867,88,73,13,139,37,201,3,149,51,28,3,0,3,44,2,32
,Castricum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Kern,0383::SB4,1901 EW,1920,935,2,1,0,1,4,830,105,0,0,1,0,0,939,63,102,26,134,32,207,9,141,56,28,0,2,0,120,1,14
,Castricum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Pastorie RK kerk,0383::SB5,1901 EK,1501,600,3,1,0,0,1,549,54,0,0,0,0,0,604,57,88,10,80,16,139,7,80,38,24,0,0,0,45,0,16
,Castricum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Helmgras,0383::SB6,1902 BA,1285,853,1,0,0,0,0,762,92,0,0,0,0,0,854,80,79,19,135,20,202,17,117,44,37,2,0,2,79,5,15
,Castricum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Klimop,0383::SB7,1902 DH,1904,918,3,0,0,0,0,830,91,0,0,0,0,0,921,79,84,14,197,27,208,12,124,40,39,0,0,0,78,1,15
,Castricum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Visser 't Hooftschool,0383::SB9,1902 KA,1870,905,2,2,0,0,0,817,95,3,0,3,0,0,912,78,81,25,191,22,204,17,106,40,35,0,0,2,93,1,10
,Castricum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Clusius College,0383::SB10,1901 TX,1746,924,4,1,0,0,6,832,91,0,0,0,0,0,929,78,106,19,121,29,237,20,118,40,33,0,0,1,100,2,20
,Castricum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Santmark,0383::SB11,1901 WZ,1710,640,5,0,0,0,0,588,58,1,0,1,0,0,646,52,83,12,76,17,159,14,76,39,36,0,0,1,61,2,12
,Castricum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Oude Keuken,0383::SB12,1901 ZZ,1251,456,0,1,0,0,5,411,41,0,0,0,0,0,457,69,34,7,89,11,81,5,69,36,7,2,0,3,30,2,11
,Castricum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau FASE FIER,0383::SB13,1901 KA,1483,976,3,0,0,1,11,854,113,0,1,0,0,0,978,94,80,19,162,24,222,16,143,60,38,1,0,0,96,4,17
,Castricum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 't Kruispunt,0383::SB14,1921 XC,1416,780,1,4,0,0,2,703,80,0,0,0,0,0,785,60,97,32,131,20,182,15,47,22,38,1,3,1,112,0,19
,Castricum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Bibliotheek,0383::SB15,1921 EK,1427,542,0,1,0,1,1,491,50,0,1,0,0,0,542,34,61,14,92,13,113,7,45,23,38,0,0,0,80,0,22
,Castricum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Storey Club,0383::SB16,1921 CV,1298,357,0,0,0,0,0,324,33,0,0,0,0,0,357,27,46,18,78,6,62,6,16,8,16,4,2,0,61,1,6
,Castricum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau het Kleurenorkest,0383::SB17,1906 CC,2147,990,0,0,0,0,5,811,174,0,0,0,0,0,990,72,141,20,181,29,202,6,106,40,47,0,0,2,116,5,23
,Castricum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Vredeburg,0383::SB18,1906 AL,1847,1040,0,5,0,0,3,904,138,0,0,0,0,0,1045,79,155,24,235,19,183,10,81,34,66,0,0,0,137,0,17
,Castricum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Cameren,0383::SB19,1906 XA,1926,724,1,1,0,0,1,657,68,0,0,0,0,0,726,58,124,15,172,17,124,12,53,21,30,0,0,1,84,1,12
,Castricum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau mobiel stembureau,0383::SB20,1901 GP,0,156,0,1,0,0,8,132,17,0,0,0,0,0,157,10,24,4,34,3,33,0,22,4,7,0,0,0,10,0,5
,Castricum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Aangepast stembureau NS station,0383::SB21,1901 AA,0,1037,2,2,0,0,27,925,85,0,4,0,4,0,1037,98,54,16,154,19,232,12,238,71,24,1,4,1,73,2,38
