contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Epe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,0232::SB1,8161 EE,1274,957,0,0,0,0,24,844,89,0,0,0,0,0,957,64,130,27,188,11,182,81,55,47,44,0,5,1,103,1,18
,Epe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Europalaan,0232::SB2,8161 ZA,1279,527,2,1,0,0,3,478,49,0,0,0,0,0,530,29,73,17,84,14,105,32,41,19,24,3,4,0,81,0,1
,Epe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Openbare Basisschool Zuuk,0232::SB3,8161 RJ,835,307,0,1,0,0,0,250,58,0,0,0,0,0,308,11,46,13,44,0,28,60,31,23,9,0,0,0,40,0,2
,Epe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum De Klaarbeek,0232::SB4,8162 WW,1744,554,3,1,0,0,2,499,57,0,0,0,0,0,558,27,58,22,47,26,130,51,48,21,28,1,23,1,68,0,3
,Epe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum De Boskamp,0232::SB5,8162 DS,1364,655,2,2,0,0,2,655,2,0,0,0,0,0,659,34,120,12,141,8,100,76,52,11,21,0,0,1,67,0,12
,Epe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Slath Siza Dorp Groep,0232::SB6,8161 NW,1556,654,0,2,1,0,1,570,84,0,1,0,0,0,655,33,82,25,135,14,132,62,33,40,22,1,1,0,70,1,3
,Epe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau VvE Eper Veste,0232::SB7,8161 AG,1334,655,1,0,0,0,5,572,79,0,0,0,0,0,656,48,66,19,187,12,119,31,34,31,14,1,1,1,76,1,14
,Epe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkvereniging Burgerenk,0232::SB9,8162 ZV,1217,510,1,2,0,0,4,462,47,0,0,0,0,0,513,33,59,24,62,21,120,43,29,20,20,0,5,0,72,0,2
,Epe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Hervormde Gemeente Sionskerk,0232::SB10,8161 VV,1263,496,0,1,0,0,0,495,2,0,0,0,0,0,497,16,88,15,73,16,91,50,34,12,28,2,3,0,62,0,6
,Epe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Partycentrum Vossenberg,0232::SB11,8162 PT,1011,437,0,0,0,0,25,336,76,0,0,0,0,0,437,34,61,6,79,3,64,31,44,10,19,1,0,2,70,0,13
,Epe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Hezebrink,0232::SB12,8166 AL,1235,573,1,0,0,0,0,514,60,0,0,0,0,0,574,30,47,28,83,6,91,110,42,19,27,0,0,3,81,0,6
,Epe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verenigingsgebouw De Hoeksteen,0232::SB13,8166 AT,969,440,0,0,0,0,12,391,37,0,0,0,0,0,440,11,55,9,55,4,64,156,16,13,12,0,0,0,45,0,0
,Epe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kulturhus Oene,0232::SB14,8167 NL,1242,671,0,1,0,0,5,569,98,0,0,0,0,0,672,12,143,19,52,11,66,262,27,21,8,5,1,0,40,0,4
