contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Nissewaard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum Noord,1930::SB1,3202GN,2702,847,0,1,0,0,1,752,95,0,0,0,0,0,848,47,65,73,93,38,157,50,37,37,56,3,7,1,171,4,8
,Nissewaard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Rivièrabad,1930::SB2,3202ST,1503,470,1,1,0,0,4,426,42,0,0,0,0,0,472,19,42,38,63,28,86,17,16,15,29,3,6,0,101,3,4
,Nissewaard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Charles de Foucauld Mavo,1930::SB3,3202GR,1154,365,1,1,0,1,0,331,35,0,1,0,0,0,366,17,32,26,37,14,54,22,16,9,20,0,6,2,103,3,4
,Nissewaard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis De Hoek,1930::SB4,3201HS,2037,574,4,2,0,0,2,503,75,0,0,0,0,0,580,20,21,46,61,35,111,12,26,21,41,1,12,1,156,2,8
,Nissewaard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Vier Ambachten,1930::SB5,3201CZ,2203,541,1,1,0,0,0,470,73,0,0,0,0,0,543,21,39,45,108,22,121,20,31,22,29,0,6,0,69,2,6
,Nissewaard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Serviceflat Puttesteijn,1930::SB6,3201DB,1502,402,2,0,0,0,0,373,31,0,0,0,0,0,404,18,33,39,45,15,74,11,15,24,34,2,3,0,88,0,1
,Nissewaard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School Paus Johannes,1930::SB7,3204AK,1719,630,0,1,0,0,0,566,65,0,0,0,0,0,631,31,67,52,80,32,108,28,39,16,39,0,5,0,122,1,10
,Nissewaard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School Paus Johannes,1930::SB8,3204AK,1871,548,6,1,0,0,0,482,73,0,0,0,0,0,555,28,61,40,66,25,81,33,40,17,29,4,1,0,114,1,8
,Nissewaard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School De Marimba (Nieuwe locatie),1930::SB10,3203AC,2036,527,0,3,0,0,0,479,51,0,0,0,0,0,530,28,43,27,64,24,110,37,37,13,31,4,3,0,98,1,7
,Nissewaard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School De Vogelenzang,1930::SB11,3208SG,2432,776,4,2,0,0,1,703,78,0,0,0,0,0,782,41,56,44,125,42,137,40,51,28,61,1,0,0,140,0,10
