contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Zeist,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,0355::SB1,3701 HS,1718,1341,1,1,0,0,19,1182,141,0,1,0,1,0,1342,165,121,13,324,15,246,77,165,52,24,0,1,3,97,2,36
,Zeist,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Maria Oord,0355::SB2,3702 VG,1937,593,6,2,0,0,0,535,66,0,0,0,0,0,601,48,54,26,59,20,114,44,98,31,26,1,7,1,49,1,14
,Zeist,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Bibliotheek,0355::SB3,3701 JZ,1721,897,0,5,0,0,1,898,3,0,0,0,0,0,902,64,64,30,116,32,156,58,147,56,45,1,1,1,104,1,21
,Zeist,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum  De Looborch,0355::SB4,3701 BC,1390,862,3,0,0,0,0,755,110,0,0,0,0,0,865,86,104,9,237,4,140,53,92,33,16,0,0,0,66,1,21
,Zeist,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Christengemeenschap Rafaëlkerk,0355::SB5,3707 VD,1204,754,2,0,0,0,2,646,108,0,0,0,0,0,756,93,60,5,253,5,89,27,99,37,13,0,2,0,49,1,21
,Zeist,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Amandelhof,0355::SB6,3708 AB,1360,814,0,4,0,0,1,717,100,0,0,0,0,0,818,90,115,11,166,11,123,70,100,48,16,0,0,1,42,2,19
,Zeist,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Charim Spathodea,0355::SB7,3708 GB,1882,700,0,4,0,0,5,635,64,0,0,0,0,0,704,60,65,15,107,20,103,72,105,53,13,3,2,1,55,0,26
,Zeist,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Binnenbos,0355::SB8,3708 DL,1236,882,4,1,0,0,2,784,101,0,0,0,0,0,887,96,64,17,191,31,172,52,101,49,14,3,3,2,58,2,27
,Zeist,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Montessorischool locatie Griffensteyn,0355::SB9,3703 BP,1283,837,0,2,0,0,1,734,104,0,0,0,0,0,839,99,55,20,107,19,178,58,143,36,23,0,16,3,65,0,15
,Zeist,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Tennisvereniging Griffensteyn,0355::SB10,3703 CM,1771,578,2,1,0,0,3,506,72,0,0,0,0,0,581,62,45,11,111,3,114,44,79,20,12,0,8,1,56,0,12
,Zeist,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum De Koppeling,0355::SB11,3704 KS,1471,1078,2,3,0,0,0,943,140,0,0,0,0,0,1083,79,93,25,124,35,239,64,192,46,40,1,21,3,96,1,19
,Zeist,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau St. Kerkelijk Centrum Zeist-West,0355::SB12,3704 KB,1742,565,1,1,0,0,2,514,53,2,0,2,0,0,569,46,63,28,51,17,119,44,91,24,19,0,12,2,39,0,10
,Zeist,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau CBS Nije-Kroost,0355::SB13,3704 EG,1627,902,0,1,0,0,0,788,115,0,0,0,0,0,903,87,71,17,134,21,169,89,180,28,23,0,8,3,51,1,20
,Zeist,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau VSO Heuvelrug college,0355::SB14,3704 GN,1906,677,0,0,0,0,2,591,84,0,0,0,0,0,677,60,60,21,71,22,110,57,119,36,27,0,15,2,66,0,11
,Zeist,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ontmoetingscentrum Vollenhove,0355::SB15,3706 AA,1109,296,1,1,0,0,0,273,25,0,0,0,0,0,298,14,31,17,30,14,46,16,49,19,15,0,1,0,33,0,11
,Zeist,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Geref. Kerk Vrijgemaakt De Ark,0355::SB16,3702 SB,1291,695,2,0,0,0,1,623,73,0,0,0,0,0,697,72,57,20,106,15,102,86,99,30,24,0,3,0,67,1,13
,Zeist,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sionskerk,0355::SB17,3705 BP,1792,1138,1,1,0,0,6,994,140,0,0,0,0,0,1140,164,85,14,228,15,193,76,190,46,24,1,2,0,73,2,25
,Zeist,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkservicepunt Noord,0355::SB18,3705 HD,1787,864,4,0,0,0,2,784,82,0,0,0,0,0,868,64,55,42,117,30,161,51,116,58,36,0,23,4,92,1,14
,Zeist,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Weggeefwinkel,0355::SB19,3706 GW,1345,312,0,4,0,0,0,297,19,0,0,0,0,0,316,25,13,10,19,21,43,17,64,36,10,0,11,2,27,4,10
