contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Bodegraven-Reeuwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,1901::SB1,,2041,1203,3,3,0,0,0,1059,150,0,0,0,0,0,1209,81,252,35,192,24,133,205,79,24,54,3,5,1,95,3,17
,Bodegraven-Reeuwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Vijverhof,1901::SB2,,1872,613,1,12,0,0,2,563,61,0,0,0,0,0,626,35,130,25,86,10,84,117,29,13,22,3,11,0,43,0,5
,Bodegraven-Reeuwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Bij Everts,1901::SB3,,1575,873,1,2,0,0,4,785,87,0,0,0,0,0,876,58,137,15,128,17,106,170,68,25,34,4,6,0,90,3,12
,Bodegraven-Reeuwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Doortocht,1901::SB4,,1544,613,2,1,0,4,2,551,67,0,0,4,0,0,620,30,118,20,128,11,73,65,42,12,29,1,0,1,78,1,4
,Bodegraven-Reeuwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Rijngaarde,1901::SB5,,1498,793,1,0,0,0,1,707,86,0,0,0,0,0,794,37,160,25,84,14,82,206,45,12,23,1,2,0,83,1,18
,Bodegraven-Reeuwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Voetbalvereniging Esto,1901::SB6,,1474,575,1,0,0,1,0,489,88,0,0,1,0,0,577,26,79,17,90,12,70,128,39,17,21,6,0,0,67,1,2
,Bodegraven-Reeuwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Goede Herderschool,1901::SB7,,2173,542,0,0,0,0,1,539,2,0,0,0,0,0,542,19,93,16,57,8,62,140,50,17,18,1,1,0,56,0,4
,Bodegraven-Reeuwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Sporthoeve,1901::SB8,,1621,1053,1,0,0,0,1,920,133,0,0,0,0,0,1054,60,166,30,155,18,147,169,97,26,46,5,3,0,121,1,9
,Bodegraven-Reeuwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Hollandse Boerderij,1901::SB9,,322,181,1,0,0,0,0,150,32,0,0,0,0,0,182,7,71,4,21,2,12,11,23,6,4,0,0,0,15,0,5
,Bodegraven-Reeuwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 't Wierickehuis,1901::SB10,,1356,592,4,0,0,0,2,502,92,0,0,0,0,0,596,29,141,19,90,5,48,90,43,14,13,3,0,0,84,3,10
,Bodegraven-Reeuwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Custwijc,1901::SB11,,1370,758,1,2,0,0,0,659,102,0,0,0,0,0,761,19,224,19,74,7,42,249,26,8,7,1,1,1,75,0,5
,Bodegraven-Reeuwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Huiskamer van Waarder,1901::SB12,,1259,742,1,0,0,0,1,646,96,0,0,0,0,0,743,18,187,17,72,2,28,290,18,10,18,6,0,0,74,0,2
,Bodegraven-Reeuwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Reehorst,1901::SB13,,1817,880,2,3,0,0,4,780,101,0,0,0,0,0,885,55,145,21,248,12,114,79,51,15,28,1,1,0,98,0,12
,Bodegraven-Reeuwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ichthuskerk,1901::SB14,,1579,603,2,2,0,0,8,535,64,0,0,0,0,0,607,53,97,10,140,9,75,83,43,9,18,0,0,0,60,0,6
,Bodegraven-Reeuwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis de Kaag,1901::SB15,,1515,730,2,3,0,0,0,635,100,0,0,0,0,0,735,41,171,19,171,6,65,81,43,9,11,0,0,0,90,0,23
,Bodegraven-Reeuwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zalencentrum de Brug,1901::SB16,,1374,1009,0,0,0,0,7,861,141,0,0,0,0,0,1009,68,128,22,294,15,117,87,95,22,24,0,3,0,108,1,25
,Bodegraven-Reeuwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Consistorie NH-Kerk,1901::SB17,,781,413,0,1,0,0,1,354,59,0,0,0,0,0,414,38,55,5,105,2,46,38,28,14,3,0,0,0,64,0,15
,Bodegraven-Reeuwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Huis van Alles,1901::SB18,,1208,621,2,0,0,0,0,562,61,0,0,0,0,0,623,24,105,26,83,20,92,83,36,15,23,2,5,0,102,0,5
