contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Veldhoven,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,0861::SB1,5501 KA,1760,871,3,3,0,0,5,787,85,0,0,0,0,0,877,49,82,40,118,51,168,14,64,27,83,0,1,2,142,2,28
,Veldhoven,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkgebouw D'n Uitwijk,0861::SB2,5501 HP,1570,692,1,0,0,0,2,620,71,0,0,0,0,0,693,45,60,23,83,28,166,13,65,21,50,3,0,7,92,2,34
,Veldhoven,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkvoorziening De Ligt,0861::SB3,5503 CA,1990,946,1,3,0,1,1,840,108,0,1,0,0,0,949,55,132,32,149,39,175,21,65,37,108,0,1,6,107,1,18
,Veldhoven,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kantine Voetbalvereniging U.N.A.,0861::SB4,5502 ED,2075,565,2,0,0,1,1,515,52,0,0,1,0,0,568,34,52,23,110,33,103,3,50,8,56,1,0,3,71,0,18
,Veldhoven,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ontmoetingscentrum Zeelst,0861::SB5,5502 NC,2017,832,3,1,0,0,1,750,85,0,0,0,0,0,836,71,138,31,161,26,145,13,46,24,58,1,0,2,80,0,36
,Veldhoven,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpscentrum d'Ouw School,0861::SB6,5507 LC,2081,780,4,3,0,0,0,705,82,0,0,0,0,0,787,63,133,12,176,18,144,5,50,21,63,1,1,0,63,0,30
,Veldhoven,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Clubgebouw Sentrum '70,0861::SB7,5503 VE,2393,547,1,3,0,0,1,508,42,0,0,0,0,0,551,31,57,30,56,46,121,5,30,14,70,0,2,0,78,1,6
,Veldhoven,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau RSZK Merefelt,0861::SB8,5504 GB,1718,751,3,0,0,3,1,667,83,0,3,0,0,0,751,40,106,32,90,36,186,15,39,18,70,1,0,4,96,1,17
,Veldhoven,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis d'n Bond,0861::SB9,5504 BN,2016,885,3,0,0,0,3,787,98,0,0,0,0,0,888,52,112,31,159,32,173,9,84,26,61,0,0,3,102,1,40
,Veldhoven,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ontmoetingscentrum het Tweespan,0861::SB10,5505 AT,2489,832,2,2,0,1,2,772,63,0,0,1,0,0,837,35,95,56,119,64,170,9,60,34,61,5,0,2,95,3,24
,Veldhoven,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Brembocht,0861::SB11,5506 CG,2126,896,1,3,0,2,3,821,78,0,0,2,0,0,902,88,122,26,152,30,169,7,100,22,58,0,4,1,84,0,33
,Veldhoven,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Berckacker,0861::SB12,5508 DJ,2130,957,1,2,0,1,1,865,95,0,0,1,0,0,961,63,113,32,117,68,214,12,103,39,80,1,0,1,94,1,19
,Veldhoven,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool Dick Bruna,0861::SB13,5508 KE,1749,715,1,1,0,1,0,636,82,0,0,1,0,0,718,60,72,30,140,22,133,19,53,13,84,3,0,0,63,1,22
,Veldhoven,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Heiacker,0861::SB14,5508 WR,1438,645,0,1,0,0,2,579,65,0,0,0,0,0,646,55,62,15,125,22,133,10,67,20,47,3,1,2,58,2,23
,Veldhoven,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Cafe-Rest. Jan's Polder,0861::SB15,5509 LM,1283,538,1,0,0,0,2,480,57,0,0,0,0,0,539,55,54,10,131,11,111,8,39,15,32,0,0,0,61,1,10
,Veldhoven,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Mixed Hockey Club Basko,0861::SB16,5504 MK,1667,553,1,1,0,2,5,484,64,0,2,0,0,0,553,37,53,26,155,14,93,5,44,8,41,0,0,3,61,0,13
,Veldhoven,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFA Noord,0861::SB17,5508 SM,1735,750,3,1,0,0,1,665,88,0,0,0,0,0,754,60,83,15,165,30,131,7,79,29,37,1,1,0,88,3,21
