contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Rotterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stadhuis,0599::SB1,3011 AD,158,472,2,2,0,1,8,422,45,0,1,0,0,0,475,68,34,17,81,7,57,10,96,17,9,0,3,0,49,1,23
,Rotterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Bassischool De Vier Leeuwen,0599::SB2,3031 XH,1077,289,1,2,0,0,0,246,46,0,0,0,0,0,292,22,17,16,33,13,37,7,38,18,8,0,32,0,44,1,3
,Rotterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gymnastieklokaal,0599::SB3,3032 AH,1407,316,1,2,0,0,0,280,39,0,0,0,0,0,319,30,8,13,36,21,48,7,78,15,8,0,24,0,19,0,9
,Rotterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Brandaris,0599::SB4,3024 TA,2326,481,0,1,0,0,0,440,42,0,0,0,0,0,482,48,15,9,36,25,83,20,128,28,12,2,28,1,29,0,17
,Rotterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Multifunctioneel Centrum De Kristal,0599::SB6,3059 XA,1909,972,2,2,0,1,2,841,134,0,0,1,0,0,977,79,60,49,235,26,117,42,60,38,56,1,10,1,181,2,15
,Rotterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sophiahof,0599::SB7,3038 SX,1816,609,2,0,0,0,2,571,38,0,0,0,0,0,611,79,28,23,55,24,82,26,139,54,18,0,13,2,43,2,21
,Rotterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Bergsingelkerk,0599::SB8,3037 GM,1134,1082,1,2,0,0,1,969,115,0,0,0,0,0,1085,111,51,21,124,19,171,32,300,81,11,2,23,0,69,4,63
,Rotterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Volkstuinvereniging De Tochten,0599::SB9,3069 ZD,1897,473,1,0,0,1,0,421,54,0,0,1,0,0,475,34,32,17,108,14,91,15,45,24,26,0,0,2,53,3,9
,Rotterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Serviceflat Statenhove,0599::SB11,3039 LH,1285,779,3,5,0,1,1,704,81,0,1,0,0,0,786,124,36,8,135,19,129,14,179,42,19,0,0,0,40,2,32
,Rotterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Humanitas Bergweg,0599::SB12,3037 SK,1592,770,2,4,0,0,0,695,81,0,0,0,0,0,776,59,32,29,88,30,127,13,158,54,25,1,44,1,71,6,32
,Rotterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Humanitas Akropolis,0599::SB14,3054 RL,1061,585,1,2,0,0,0,540,48,0,0,0,0,0,588,39,46,28,126,17,107,23,49,26,21,0,5,0,90,0,8
,Rotterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Huis van de Wijk Schiemond,0599::SB15,3029 CL,2071,361,2,1,0,0,1,308,55,0,0,0,0,0,364,20,2,20,9,19,78,10,32,12,14,1,109,1,31,0,3
