contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Geldrop-Mierlo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau SCC Hofdael,1771::SB1,5664 HV,1643,681,1,2,0,0,5,607,72,0,0,0,0,0,684,52,119,17,91,25,125,14,61,29,64,1,4,0,62,2,15
,Geldrop-Mierlo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool Dommeldal,1771::SB2,5662 HK,1339,697,2,1,0,0,0,597,103,0,0,0,0,0,700,59,83,11,103,22,151,10,111,35,32,0,0,2,57,2,19
,Geldrop-Mierlo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool Dommeldal,1771::SB3,5662 HK,1541,481,0,0,0,0,0,424,57,0,0,0,0,0,481,48,43,14,81,24,98,7,78,16,26,0,0,1,34,0,11
,Geldrop-Mierlo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool St. Jozef,1771::SB4,5663 AH,1552,661,1,4,0,0,0,584,82,0,0,0,0,0,666,49,89,19,121,23,134,18,63,25,34,1,0,0,66,1,18
,Geldrop-Mierlo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis Zesgehuchten,1771::SB5,5663 AC,1514,877,0,0,0,0,2,796,79,0,0,0,0,0,877,63,130,7,133,28,225,16,111,20,52,1,0,1,66,0,24
,Geldrop-Mierlo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Ganzebloem,1771::SB6,5663 SK,1354,567,0,0,0,1,0,488,78,0,1,0,0,0,566,60,53,17,90,14,121,7,75,21,36,0,0,1,59,1,12
,Geldrop-Mierlo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Ganzebloem,1771::SB7,5663 SK,1342,680,1,0,0,0,2,601,78,0,0,0,0,0,681,64,96,14,114,17,166,7,65,19,40,0,0,2,64,2,10
,Geldrop-Mierlo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kastanjehof,1771::SB8,5664 RS,1735,674,1,1,0,1,0,608,69,0,0,1,0,0,677,41,116,28,73,29,128,8,55,18,77,2,3,1,82,0,13
,Geldrop-Mierlo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum de Dreef,1771::SB9,5665 VA,1399,594,7,2,0,0,0,547,56,0,0,0,0,0,603,25,48,40,34,33,128,8,54,37,70,1,6,0,89,3,18
,Geldrop-Mierlo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Nuts Basisschool de Regenboog,1771::SB10,5665 VS,1454,458,0,2,0,0,1,410,49,0,0,0,0,0,460,25,61,21,32,18,102,7,46,18,37,1,18,1,61,0,10
,Geldrop-Mierlo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Maison St. Cyr,1771::SB11,5665 SK,1335,441,0,1,0,0,1,402,39,0,0,0,0,0,442,15,49,27,29,25,103,5,50,19,39,0,4,0,74,0,2
,Geldrop-Mierlo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Strabrecht College,1771::SB12,5666 BE,1359,455,1,0,0,0,1,405,50,0,0,0,0,0,456,33,46,22,72,25,86,11,42,12,44,0,9,1,45,1,6
,Geldrop-Mierlo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau DvO St. Jozefplein,1771::SB13,5666 RL,1448,393,1,1,0,0,1,351,43,0,0,0,0,0,395,17,26,37,27,19,81,9,40,13,33,1,15,1,67,1,6
,Geldrop-Mierlo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau DvO Kettingstraat,1771::SB14,5667 RG,1749,568,1,3,0,0,0,513,59,0,0,0,0,0,572,42,39,40,97,20,90,8,46,19,45,2,17,0,93,0,10
,Geldrop-Mierlo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool 't Vijfblad,1771::SB15,5667 AH,1479,415,1,3,0,0,0,386,33,0,0,0,0,0,419,22,36,17,30,19,88,10,29,17,56,1,8,0,75,2,5
,Geldrop-Mierlo,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau OBS 't Schrijverke, locatie Luchen",1771::SB16,5731 SP,2201,822,3,0,0,0,4,717,104,0,0,0,0,0,825,54,95,25,187,26,172,9,60,22,63,0,6,0,86,0,17
