contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau ""Bethelkerk""",0400::SB1,,1282,438,1,1,0,0,0,415,25,0,0,0,0,0,440,19,38,34,47,26,79,21,26,25,19,4,2,1,85,2,10
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau ""Bethelkerk""",0400::SB2,,1226,384,1,3,0,0,0,358,30,0,0,0,0,0,388,12,49,32,37,10,75,15,25,14,29,2,1,0,79,1,3
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Buurthuis Centrum,",0400::SB3,,1271,366,1,4,0,0,2,342,27,0,0,0,0,0,371,6,26,34,42,21,70,10,27,22,24,1,0,0,77,2,4
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Buurtvereniging ""t Kraaiennest""",0400::SB4,,1742,541,0,0,0,1,0,499,41,0,1,0,0,0,540,22,44,29,57,21,98,28,40,32,40,2,0,0,116,2,10
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Triade,0400::SB5,,1076,489,0,0,0,0,0,434,55,0,0,0,0,0,489,26,54,18,47,15,114,28,36,24,25,1,0,0,91,0,10
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Buurtvereniging ""ELTO""",0400::SB6,,1440,469,0,1,0,0,0,407,63,0,0,0,0,0,470,11,38,61,31,19,96,31,17,26,15,0,1,3,108,1,11
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Buurthuis ""De Viskom""",0400::SB7,,1237,328,0,0,0,0,2,293,33,0,0,0,0,0,328,12,8,39,24,14,57,30,20,15,25,1,0,0,77,2,4
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Buurthuis ""De Overzet""",0400::SB8,,1363,382,0,0,0,0,1,335,46,0,0,0,0,0,382,17,49,27,39,12,77,26,17,12,21,1,0,1,81,1,1
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Dorpshuis Huisduinen,",0400::SB9,,476,286,0,0,0,0,3,256,27,0,0,0,0,0,286,24,11,6,70,7,60,12,27,11,7,0,0,2,46,0,3
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Zorgcentrum ""de Groene Vecht""",0400::SB10,,1751,477,0,0,0,1,1,442,33,0,1,0,0,0,476,14,41,38,69,23,90,27,24,34,13,1,4,1,92,2,4
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Amateur tuindersver. ""Texelstroom""",0400::SB11,,1896,628,3,1,0,1,0,558,75,0,0,1,0,0,633,21,54,40,84,10,110,50,38,26,48,4,0,1,132,2,8
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Bibliotheek Den Helder School 7,0400::SB12,,1298,450,0,6,0,0,10,408,38,0,0,0,0,0,456,20,28,17,60,15,94,20,54,29,19,2,2,2,79,1,8
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 't Tuselant school,0400::SB13,,1588,570,5,2,0,0,0,535,42,0,0,0,0,0,577,36,62,37,63,20,134,32,36,29,19,1,0,0,89,0,12
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau MFC ""t Wijkhuis""",0400::SB14,,1881,518,1,2,0,1,2,457,63,0,0,1,0,0,522,24,55,48,58,27,96,28,46,15,27,3,7,1,74,3,6
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Muziekvereniging ""Winnubst""",0400::SB15,,1953,586,0,3,0,0,1,533,55,0,0,0,0,0,589,24,67,43,72,20,113,43,36,16,39,1,1,0,106,2,3
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Gebouw tennispark naast sporth ""De Brug""",0400::SB16,,1826,521,2,2,0,0,0,471,54,0,0,0,0,0,525,24,37,29,88,16,98,20,21,16,35,0,0,0,129,1,7
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Baptistengemeente ""Het Lichtbaken""",0400::SB18,,1989,614,2,2,0,0,0,568,50,0,0,0,0,0,618,16,73,38,83,22,156,34,18,12,43,0,0,3,111,0,5
