contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Goirle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,0785::SB1,,1369,737,1,3,0,0,11,662,68,0,0,0,0,0,741,54,101,29,95,39,158,4,89,47,42,0,3,2,67,0,7
,Goirle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Elisabeth,0785::SB2,,1465,384,1,0,0,0,6,346,33,0,0,0,0,0,385,19,67,15,42,18,79,1,37,16,18,1,1,0,50,1,19
,Goirle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Guldenakker,0785::SB3,,1438,572,2,1,0,0,2,521,52,0,0,0,0,0,575,38,104,43,58,29,131,4,38,30,29,0,3,1,48,1,15
,Goirle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau BS Den Bongerd,0785::SB4,,1355,500,2,3,0,0,1,449,56,1,0,1,0,0,506,54,38,19,56,14,140,2,68,20,31,1,0,0,45,0,12
,Goirle,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Café ""Bij Ons"" Frankenhal",0785::SB5,,1476,661,0,0,0,0,0,583,78,0,0,0,0,0,661,58,61,14,109,35,153,4,78,32,35,0,0,1,74,1,6
,Goirle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau BS De Kleine Akkers,0785::SB6,,1918,718,2,3,0,0,2,642,79,0,0,0,0,0,723,67,74,21,163,31,144,3,71,17,31,1,2,0,73,0,20
,Goirle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau BS De Regenboog,0785::SB7,,1561,603,0,2,0,0,0,547,57,0,1,0,0,0,604,41,81,12,101,35,164,5,52,17,25,0,4,2,56,0,8
,Goirle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau BS De Bron,0785::SB8,,1685,516,1,0,0,0,1,454,62,0,0,0,0,0,517,57,46,15,120,17,129,0,39,14,22,0,5,1,43,3,5
,Goirle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau CC Jan van Besouw,0785::SB9,,1372,512,0,2,0,0,2,454,58,0,0,0,0,0,514,44,57,23,63,24,129,6,59,14,31,0,0,0,50,0,12
,Goirle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sporthal De Wissel,0785::SB11,,1206,518,3,1,0,0,1,450,70,0,1,0,1,0,521,54,48,13,120,18,106,0,52,11,22,0,0,2,63,1,8
,Goirle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau BS 't Schrijverke,0785::SB12,,1555,738,2,3,0,0,1,650,92,0,0,0,0,0,743,58,82,19,154,30,167,3,66,28,35,1,1,2,78,1,13
,Goirle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ontmoetingscentrum De Leybron,0785::SB13,,1187,450,1,1,0,0,0,395,57,0,0,0,0,0,452,40,82,15,89,17,83,2,27,18,19,1,0,0,52,1,4
,Goirle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau BS De Vonder,0785::SB14,,1100,505,1,0,0,0,0,462,44,0,0,0,0,0,506,53,96,11,84,21,103,4,36,15,25,1,0,2,46,1,7
