contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Haarlemmermeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Raadhuis,0394::SB1,2132 TZ,1516,1061,1,2,0,2,4,933,125,0,2,0,0,0,1062,112,90,31,205,15,192,27,98,41,49,2,7,0,155,2,35
,Haarlemmermeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sociaal Cultureel Centrum De Nieuwe Silo,0394::SB2,2132 VJ,1083,314,0,4,0,0,1,272,45,0,0,0,0,0,318,18,30,10,37,10,68,10,28,8,14,3,9,0,61,0,8
,Haarlemmermeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Kruiskerk,0394::SB3,2132 CN,1565,632,0,0,0,0,0,557,75,0,0,0,0,0,632,33,65,13,95,9,132,42,34,28,41,1,7,0,119,1,12
,Haarlemmermeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Juliana van Stolbergschool,0394::SB4,2132 AT,1300,416,0,1,0,0,0,367,50,0,0,0,0,0,417,33,42,22,63,11,65,33,44,15,23,0,3,2,53,3,4
,Haarlemmermeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum de Meerstede,0394::SB5,2131 XW,1264,441,4,2,0,1,1,397,50,0,0,1,0,0,448,25,58,13,81,11,88,19,25,15,26,0,2,0,75,0,3
,Haarlemmermeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Vereniging Huurders Haarlemmermeer,0394::SB6,2131 AX,1297,508,0,2,0,0,0,453,57,0,0,0,0,0,510,32,61,21,92,8,81,28,45,15,30,0,2,3,77,1,12
,Haarlemmermeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Horizon,0394::SB7,2131 WE,911,415,1,3,0,0,1,387,31,0,0,0,0,0,419,30,58,18,76,11,60,26,42,12,18,3,1,1,49,0,10
,Haarlemmermeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School De Caleidoscoop,0394::SB8,2131 VN,1139,511,2,0,0,0,1,452,60,0,0,0,0,0,513,32,38,19,86,12,120,14,62,29,34,3,2,2,49,1,8
,Haarlemmermeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum de Boerderij,0394::SB9,2131 TG,1357,782,0,1,0,0,1,696,86,0,0,0,0,0,783,51,89,30,107,19,165,22,83,34,40,2,4,3,125,1,7
,Haarlemmermeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 1e Montessorischool,0394::SB10,2131 RV,1327,636,0,0,0,0,2,565,69,0,0,0,0,0,636,63,68,17,116,11,108,13,81,29,30,0,5,1,76,2,16
,Haarlemmermeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verpleeghuis Bornholm,0394::SB11,2133 AA,1876,733,3,1,0,0,2,608,127,0,0,0,0,0,737,50,54,33,134,18,146,26,55,29,41,4,11,0,127,2,3
,Haarlemmermeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum 't Kattegat,0394::SB12,2133 DX,1437,588,2,3,0,0,0,524,69,0,0,0,0,0,593,37,52,30,100,18,120,11,55,25,41,0,8,0,84,1,6
,Haarlemmermeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum 't Kattegat,0394::SB13,2133 DX,1574,562,1,3,0,0,2,510,54,0,0,0,0,0,566,44,46,23,76,18,130,14,47,30,49,2,3,2,67,0,11
,Haarlemmermeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De IJwegschool,0394::SB14,2133 BM,1423,647,0,0,0,0,1,566,80,0,0,0,0,0,647,54,59,19,139,14,111,21,69,28,41,4,2,0,71,0,15
,Haarlemmermeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kerkcentrum de Ark,0394::SB15,2134 SR,1567,827,1,1,0,0,0,741,88,0,0,0,0,0,829,62,70,44,83,41,144,27,93,30,65,1,5,2,144,2,14
,Haarlemmermeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sociaal Cultureel Centrum de Boskern,0394::SB16,2134 SB,1529,549,0,1,0,0,2,486,62,0,0,0,0,0,550,27,48,30,79,14,120,17,44,25,53,1,6,0,76,2,7
,Haarlemmermeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School de Bosrank,0394::SB17,2134 SB,1548,347,0,0,0,0,1,301,45,0,0,0,0,0,347,18,20,16,41,11,72,9,39,13,37,0,8,0,54,1,8
