contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Overbetuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sociaal Cultureel centrum De Wieken,1734::SB1,6661 EA,2423,742,3,4,0,0,9,669,71,0,0,0,0,0,749,51,120,24,114,28,160,17,59,20,40,0,8,1,86,3,11
,Overbetuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sportcentrum de Helster,1734::SB2,6661 AW,2320,784,0,3,0,2,1,689,99,0,0,2,0,0,789,63,136,35,127,28,170,17,81,18,24,2,6,1,61,0,15
,Overbetuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ontmoetingsruimte 1 Gymzaal,1734::SB4,6662 DV,2615,1258,2,4,0,0,1,1091,174,0,0,2,0,0,1266,108,148,29,189,59,314,39,157,49,47,2,5,0,91,7,14
,Overbetuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verzorgingscentrum Tertzio,1734::SB5,6661 CP,1418,681,0,4,0,0,0,600,85,0,0,0,0,0,685,65,126,24,155,14,106,12,63,19,25,0,0,1,60,1,10
,Overbetuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brede School de Kersentuin,1734::SB6,6662 VH,1927,977,4,3,0,0,0,848,136,0,0,0,0,0,984,81,137,23,168,34,227,23,114,26,31,0,4,1,87,2,19
,Overbetuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Onder de Toren,1734::SB7,6661 DA,1494,602,0,1,0,0,2,523,78,0,0,0,0,0,603,50,82,21,98,17,164,12,61,16,33,0,0,0,39,0,9
,Overbetuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Westeraam,1734::SB8,6661 TZ,2087,642,2,3,0,0,0,554,93,0,0,0,0,0,647,74,77,17,139,16,117,15,79,26,19,0,7,0,47,0,9
,Overbetuwe,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Zorgcentrum Liefkenshoek, Heteren",1734::SB9,6666 BR,1800,665,1,3,0,0,0,618,51,0,0,0,0,0,669,31,99,37,89,27,138,58,53,20,33,1,0,1,72,1,5
,Overbetuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zalencentrum De Bongerd,1734::SB10,6666 CR,2079,917,2,8,0,0,1,815,111,0,0,0,0,0,927,53,144,28,170,12,189,54,58,35,30,0,0,2,130,0,12
,Overbetuwe,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Cunerahof, Driel",1734::SB11,6665 CS,1765,707,0,0,0,0,1,653,53,0,0,0,0,0,707,49,117,29,108,23,154,20,45,33,23,0,0,0,90,0,16
,Overbetuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau RKSV Driel,1734::SB12,6665 CB,1551,437,1,0,0,0,1,376,61,0,0,0,0,0,438,29,63,17,105,11,61,13,45,10,6,0,5,1,62,1,8
,Overbetuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Randwijks Hof,1734::SB13,6668 AS,1069,516,0,2,0,0,1,454,62,0,1,0,0,0,517,21,92,13,50,10,57,133,59,23,16,1,0,1,34,0,6
,Overbetuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verenigingsgebouw de Poort Andelst,1734::SB14,6673 BM,1782,602,2,1,0,0,1,512,92,0,0,0,0,0,605,34,121,31,103,6,104,57,26,12,16,0,4,1,74,1,12
,Overbetuwe,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Zorgcentrum De Hoge Hof, Herveld",1734::SB15,6674 BR,1942,806,2,2,0,0,1,719,90,0,0,0,0,0,810,43,174,19,118,14,152,56,46,25,35,0,0,0,112,2,10
,Overbetuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis de Schakel,1734::SB16,6678 BT,1903,774,1,0,0,0,7,677,91,0,0,0,0,0,775,58,135,26,119,27,140,28,99,30,24,2,0,1,73,1,11
,Overbetuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verenigingsgebouw Valburg,1734::SB17,6675 BR,1626,725,0,2,0,0,2,647,78,0,0,0,0,0,727,54,149,17,122,29,118,35,75,20,29,0,0,1,69,1,6
,Overbetuwe,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau De Wanmolen, Zetten",1734::SB18,6671 BR,2098,1005,2,5,0,0,0,903,109,0,0,0,0,0,1012,62,131,32,119,16,187,142,117,38,39,1,0,1,98,1,21
,Overbetuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau basisschool Ds. van Lingen,1734::SB19,6671 AN,1783,732,1,1,0,9,4,635,86,0,9,0,0,0,725,46,117,25,82,12,147,126,47,18,23,1,0,0,76,0,12
,Overbetuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau multifunctioneel centrum De Zon,1734::SB88,6661 TW,2493,1226,1,1,0,0,0,1058,170,0,0,0,0,0,1228,137,148,24,276,33,225,26,148,45,22,1,4,1,115,3,18
,Overbetuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau dorpshuis Beatrix (13-21 uur),1734::SB93,6677 PG,378,186,0,0,0,0,0,166,20,0,0,0,0,0,186,11,35,7,23,6,27,12,20,9,7,0,0,0,28,0,1
