contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Valkenburg aan de Geul,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stadhuis Park Dersaborg,0994::SB1,6301 HC,1382,614,2,0,0,0,16,526,74,0,0,0,0,0,616,26,81,35,75,12,182,10,43,25,20,1,1,0,94,0,9
,Valkenburg aan de Geul,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Polfermolen,0994::SB2,6301 GM,1171,382,0,1,0,0,14,320,48,0,1,0,1,0,382,15,54,19,67,5,91,4,27,17,18,0,0,0,56,1,8
,Valkenburg aan de Geul,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Grand Hotel Voncken,0994::SB3,6301 DC,1383,568,1,0,0,0,15,481,73,0,0,0,0,0,569,21,74,39,82,14,163,10,35,18,17,0,0,0,87,1,7
,Valkenburg aan de Geul,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Hotel Op de Boud,0994::SB4,6301 XX,1382,484,3,0,0,0,2,419,66,0,0,0,0,0,487,23,69,31,45,22,137,1,30,16,21,2,2,0,81,0,4
,Valkenburg aan de Geul,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis De Beemde,0994::SB5,6301 WJ,1169,454,2,0,0,0,0,409,47,0,0,0,0,0,456,16,59,29,36,21,164,1,29,16,16,0,1,1,56,0,9
,Valkenburg aan de Geul,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis De Blokhut,0994::SB6,6301 AT,1030,437,2,1,0,0,3,387,50,0,0,0,0,0,440,26,59,32,27,11,151,1,48,26,10,0,0,0,40,0,6
,Valkenburg aan de Geul,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Holle Eik,0994::SB7,6301 JZ,1229,545,1,1,0,0,5,541,1,0,0,0,0,0,547,32,81,29,44,6,199,3,34,28,12,3,0,0,67,1,6
,Valkenburg aan de Geul,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis 't Geboew,0994::SB8,6305 AZ,1392,710,0,2,0,0,51,584,77,0,0,0,0,0,712,18,103,37,62,25,272,3,51,41,28,1,0,1,63,0,5
,Valkenburg aan de Geul,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis 't Voske,0994::SB9,6325 EC,1820,845,0,1,0,1,11,741,95,0,0,1,0,0,847,52,241,34,76,11,234,3,54,32,26,0,0,1,72,2,7
,Valkenburg aan de Geul,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Fonterhof,0994::SB10,6325 BR,1000,413,3,0,0,0,5,359,52,0,0,0,0,0,416,23,115,26,30,14,100,3,20,16,18,0,0,0,38,1,9
,Valkenburg aan de Geul,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis Cascade Vilt,0994::SB11,6325 AX,714,285,1,1,0,0,6,247,34,0,0,0,0,0,287,14,58,17,20,9,94,2,19,6,11,0,0,1,34,0,0
