contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Ede,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Stembureau Het Raadhuis, Hoofdingang",0228::SB1,6711 DD,1655,988,1,1,0,0,3,871,116,0,0,0,0,0,990,68,164,13,147,24,148,188,77,24,24,1,4,0,78,12,16
,Ede,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Verzorgingshuis Bethanië,0228::SB2,6711 JK,1198,939,0,0,0,3,0,804,138,0,0,3,0,0,942,65,120,12,150,5,145,195,87,35,14,0,0,3,89,0,19
,Ede,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Pannenkoekenhuis de Langenberg,0228::SB3,6711 HJ,2045,808,2,1,0,0,1,756,55,0,0,1,0,0,812,58,77,25,169,6,108,105,89,31,28,1,2,0,84,1,24
,Ede,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Vilente St.Barbara,0228::SB4,6711 NT,1684,814,2,1,0,0,1,730,86,0,0,0,0,0,817,39,134,23,160,9,126,102,69,29,28,1,0,0,82,0,12
,Ede,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Doelen,0228::SB5,6711 DE,1744,517,0,1,0,0,2,470,47,1,0,1,0,0,519,44,56,9,61,8,65,99,53,20,16,0,3,1,75,0,7
,Ede,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Wonewij,0228::SB6,6716 SL,1852,668,0,1,0,0,0,576,93,0,0,0,0,0,669,45,95,13,83,16,99,131,76,18,16,3,6,2,50,1,14
,Ede,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Petrakerk,0228::SB7,6718 WB,1298,515,0,0,0,1,3,430,81,0,1,0,0,0,514,14,55,15,57,3,34,246,19,13,2,0,0,1,51,0,5
,Ede,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Elim,0228::SB8,6718 DG,1812,824,2,1,0,0,0,701,125,0,1,0,0,0,826,57,61,10,136,20,111,227,57,27,24,0,21,0,66,1,6
,Ede,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau CNS-basisschool De Vuursteen,0228::SB9,6718 MJ,1861,816,1,1,0,1,1,720,98,0,0,1,0,0,819,29,78,17,131,15,106,236,63,17,13,2,20,2,77,1,9
,Ede,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Vester College,0228::SB10,6712 EA,1617,527,0,2,0,0,2,467,60,0,0,0,0,0,529,26,59,15,88,10,50,134,42,16,27,2,1,0,46,0,11
