contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Stadskanaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,0037::SB1,9501 SZ,1259,748,2,1,0,0,2,667,82,0,0,0,0,0,751,18,130,38,60,59,186,66,46,18,38,1,2,0,83,0,3
,Stadskanaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Drouwenerhof,0037::SB2,9503 AV,1369,491,0,0,0,0,0,442,49,0,0,0,0,0,491,13,62,25,48,29,124,52,23,13,26,0,0,1,69,2,4
,Stadskanaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Rank Oosterkade 5,0037::SB3,9503 HN,1365,334,1,1,0,0,0,295,41,0,0,0,0,0,336,7,42,28,18,31,51,56,17,9,11,0,1,1,58,0,4
,Stadskanaal,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau ""Oude Brandweerkazerne""",0037::SB4,9502 ET,1099,307,3,0,0,0,0,280,30,0,0,0,0,0,310,8,34,24,19,25,77,35,8,3,21,1,0,0,47,2,3
,Stadskanaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Maarsheerd,0037::SB5,9501 AM,1237,579,0,1,0,0,0,524,56,0,0,0,0,0,580,9,113,21,64,37,134,82,18,16,24,1,0,0,56,2,2
,Stadskanaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Lichtbron,0037::SB6,9501 VJ,1461,485,1,0,0,0,1,440,45,0,0,0,0,0,486,18,69,10,42,24,104,113,24,5,16,0,0,0,54,0,6
,Stadskanaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurtcentrum Maarsstee,0037::SB7,9501 CA,1801,321,0,5,0,0,0,304,22,0,0,0,0,0,326,5,29,24,9,32,81,45,12,7,22,2,1,1,49,1,1
,Stadskanaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Meester Neuteboomschool,0037::SB8,9502 CR,1327,563,1,2,0,0,1,511,54,0,0,0,0,0,566,14,76,31,31,44,132,85,25,12,21,3,0,0,84,1,4
,Stadskanaal,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Pagedal, Hoveniersweg 1",0037::SB9,9502 BW,1288,409,0,0,0,0,3,363,43,0,0,0,0,0,409,12,61,8,66,16,102,47,19,9,6,0,0,0,54,0,9
,Stadskanaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau OBS De Oleander,0037::SB10,9501 VX,1377,628,0,0,0,0,0,573,55,0,0,0,0,0,628,32,116,23,72,35,129,56,28,13,21,2,0,0,95,3,3
,Stadskanaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis 't Lange End,0037::SB11,9501 NP,1949,403,0,2,0,0,0,358,47,0,0,0,0,0,405,7,45,27,38,31,91,20,25,14,20,1,0,1,77,1,5
,Stadskanaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Parochiehuis,0037::SB12,9581 JD,1764,397,0,2,0,0,2,337,60,0,0,0,0,0,399,10,74,26,25,35,60,38,7,13,16,3,0,0,85,3,2
,Stadskanaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Musselhorst,0037::SB13,9581 CZ,1339,323,0,2,0,0,0,284,41,0,0,0,0,0,325,3,35,44,20,29,59,32,14,5,13,0,0,0,66,2,1
,Stadskanaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFA Lint,0037::SB14,9581 AG,1488,406,0,0,0,0,0,362,44,0,0,0,0,0,406,6,111,27,17,33,67,39,11,5,21,7,1,1,57,1,2
,Stadskanaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau A-Horst Zorgcentrum,0037::SB15,9581 EN,1099,319,1,0,0,0,0,292,28,0,0,0,0,0,320,5,71,17,53,18,54,30,2,6,17,0,0,0,44,0,2
,Stadskanaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Chr Gereformeerde Kerk  Mussel,0037::SB16,9584 AR,1222,534,0,0,0,0,1,474,59,0,0,0,0,0,534,7,75,27,20,18,43,274,11,12,4,1,0,3,36,1,2
,Stadskanaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 'd Ekkelkaamp,0037::SB17,9591 AH,1235,535,0,1,0,0,2,460,74,0,0,0,0,0,536,9,147,12,28,13,55,155,20,27,9,2,0,2,49,1,6
,Stadskanaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brinkhof Dorpsstraat 3A,0037::SB18,9591 AR,1098,554,3,1,0,0,5,489,64,0,0,0,0,0,558,6,179,17,18,23,49,140,27,6,11,6,0,3,64,0,5
,Stadskanaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Drijscheer,0037::SB19,9661 TV,946,271,0,0,0,0,0,242,29,0,0,0,0,0,271,9,56,20,10,16,50,22,10,11,13,0,0,0,49,2,3
