contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Noardeast-Fryslân,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis Dokkum,1970::SB1,9101 LP,1430,543,0,1,0,0,13,483,48,0,0,0,0,0,544,16,82,16,78,26,123,76,29,18,15,0,0,2,54,2,6
,Noardeast-Fryslân,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau CBS Eben Haëzer,1970::SB2,9101 AC,1273,579,1,0,0,0,0,523,57,0,0,0,0,0,580,13,140,17,51,17,75,146,32,14,8,4,0,1,56,0,5
,Noardeast-Fryslân,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau verzorgingshuis Dongeraheem,1970::SB3,9101 GC,1293,542,0,1,0,0,2,489,52,0,0,0,0,0,543,14,132,13,38,21,68,150,35,13,6,2,1,1,48,0,0
,Noardeast-Fryslân,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau CBS De Hoeksteen,1970::SB4,9101 HE,1043,343,0,0,0,0,0,312,30,0,1,0,0,0,342,10,57,24,25,13,56,69,18,9,11,3,0,0,42,0,6
,Noardeast-Fryslân,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Fontein,1970::SB5,9101 DG,1210,410,0,0,0,0,0,367,43,0,0,0,0,0,410,13,90,17,31,12,53,104,18,14,7,1,0,0,49,0,1
,Noardeast-Fryslân,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau CBS De Regenboog,1970::SB6,9101 DR,897,417,0,1,0,0,0,374,44,0,0,0,0,0,418,18,74,7,35,9,86,108,20,5,11,0,0,0,39,1,4
,Noardeast-Fryslân,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau verpleeghuis De Waadwente,1970::SB7,9101 DA,1162,487,0,3,0,0,1,449,40,0,0,0,0,0,490,12,131,18,33,17,66,108,18,14,12,5,0,0,43,0,10
,Noardeast-Fryslân,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau CBS De Bron,1970::SB8,9101 WB,1112,493,0,0,0,0,0,440,53,0,0,0,0,0,493,14,93,7,72,9,96,75,35,16,17,2,0,0,51,1,5
,Noardeast-Fryslân,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFA de Dobbe,1970::SB9,9133 MA,864,349,0,0,0,0,15,296,38,0,0,0,0,0,349,9,79,15,34,9,43,52,20,10,9,0,0,0,66,0,3
,Noardeast-Fryslân,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau dorpshuis De Nije Pôle,1970::SB10,9155 AM,254,135,0,0,0,0,1,120,14,0,0,0,0,0,135,5,33,2,24,4,25,20,11,0,1,1,0,0,7,0,2
