contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Raadhuis, Lekkerkerk",1931::SB1,2941 ES,1524,847,0,1,0,0,1,747,100,0,0,0,0,0,848,25,90,30,194,26,155,84,41,29,49,4,2,0,95,0,23
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Het Schateiland, Lekkerkerk",1931::SB2,2941 SE,1195,373,0,0,0,0,0,329,44,0,0,0,0,0,373,24,29,19,56,14,71,50,23,17,16,0,1,0,47,0,6
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau CBS  Eben-Haëzer, Lekkerkerk",1931::SB3,2941 VE,1211,530,0,1,0,0,1,456,74,0,0,0,0,0,531,27,57,12,76,12,71,140,35,10,19,1,0,0,62,2,6
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau De Breeje Hendrick, Lekkerkerk",1931::SB4,2941 TN,1046,544,1,0,0,0,0,476,69,0,0,0,0,0,545,41,47,35,74,22,122,70,20,18,24,0,1,0,66,2,2
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Ichthus Kerk, Lekkerkerk",1931::SB5,2941 BM,1091,535,2,3,0,1,2,477,62,0,0,1,0,0,541,22,87,15,103,17,77,71,27,19,24,0,0,1,69,0,3
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Het Cultuurhuis, Krimpen aan de Lek",1931::SB6,2931 EC,1204,671,2,3,0,3,3,599,77,0,0,3,0,0,679,38,61,24,104,18,130,89,39,37,32,2,1,0,87,1,8
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Het Koetshuis, Krimpen aan de Lek",1931::SB7,2931 AG,1390,583,1,1,0,0,0,525,60,0,0,0,0,0,585,21,48,28,78,19,104,92,22,20,36,0,0,0,104,4,7
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Floraschool, Krimpen aan de Lek",1931::SB8,2931 RP,1360,568,4,1,0,0,0,571,2,0,0,0,0,0,573,18,59,31,78,17,106,87,39,29,38,2,0,1,60,0,3
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau De Dertienhuizen, Krimpen aan de Lek",1931::SB9,2931 XZ,1318,532,1,2,0,0,0,486,48,0,1,0,1,0,534,18,68,27,65,7,108,69,27,14,41,1,1,0,79,1,6
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Gemeentehuis, Bergambacht",1931::SB10,2861 AH,1177,507,1,4,0,0,2,448,62,0,0,0,0,0,512,20,76,15,55,12,72,139,9,5,14,2,0,0,84,1,3
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau De Waard,Bergambacht",1931::SB11,2861 VJ,1319,757,2,1,0,0,2,757,1,0,0,0,0,0,760,34,123,21,100,19,99,192,22,22,40,5,2,1,70,1,6
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Dienstencentrum Burg. Huijbrechtstr, Bergambacht",1931::SB12,2861 DA,1433,696,0,3,0,0,0,592,107,0,0,0,0,0,699,14,92,26,119,7,94,203,22,10,23,0,2,1,78,0,5
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Seniorencomplex De Amerhof, Ammerstol",1931::SB13,2865 XW,1476,612,0,0,0,0,0,545,67,0,0,0,0,0,612,39,45,20,96,12,166,27,48,29,31,4,1,0,87,2,5
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Cultureel Centrum De Zwaan, Berkenwoude",1931::SB14,2825 BS,1255,778,0,2,0,1,2,653,126,0,0,1,0,0,781,20,87,21,117,6,89,316,32,16,17,2,0,1,42,4,8
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau RTV Krimpenerwaard, Bergambacht",1931::SB15,2861 DW,1267,583,0,1,0,0,1,504,79,0,0,0,0,0,584,16,101,17,109,4,65,156,17,10,14,0,0,2,70,0,2
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau De Drie Maenen, Ouderkerk aan den IJssel",1931::SB16,2935 SB,1779,850,1,1,0,0,0,707,145,0,0,0,0,0,852,22,96,19,90,15,97,306,30,29,31,0,0,0,107,1,7
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Kerkgebouw, Ouderkerk aan den IJssel",1931::SB17,2935 SV,1694,866,2,2,0,0,1,747,122,0,0,0,0,0,870,41,93,25,129,10,128,272,22,15,46,5,0,0,74,0,6
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Oosterkerk (Lageweg), Ouderkerk aan den IJssel",1931::SB19,2935 CD,1076,431,0,0,0,0,0,372,59,0,0,0,0,0,431,14,34,16,44,10,51,145,24,8,13,1,0,0,66,0,5
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Gouderak,1931::SB20,2831 XV,1818,915,2,1,0,0,1,787,130,0,0,0,0,0,918,40,118,38,111,10,134,182,48,29,48,4,0,2,133,5,13
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kerkgebouw Hervormde Gemeente (Willige Langerak) Schoonhoven,1931::SB22,2871 AH,1827,757,0,0,0,0,2,660,95,0,0,0,0,0,757,55,105,17,162,9,99,95,61,22,26,0,1,0,92,2,11
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Zalencentrum de Overkant, Schoonhoven",1931::SB23,2871 BC,1658,876,1,0,1,0,1,799,76,0,1,0,0,0,876,67,108,18,175,16,114,72,104,48,38,0,5,1,87,0,23
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Openbare Bibliotheek Schoonhoven,1931::SB24,2871 TN,1705,879,2,3,0,6,0,780,110,0,0,6,0,0,890,61,103,18,144,29,145,113,74,46,31,4,0,0,98,1,12
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Sporthal de Meent, Schoonhoven",1931::SB25,2871 WG,1574,562,1,3,0,0,1,504,60,0,1,0,0,0,565,27,76,18,78,16,82,80,30,17,35,1,10,0,79,0,13
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau PCB De Rank, Schoonhoven",1931::SB26,2871 JM,1625,666,0,2,0,0,0,593,75,0,0,0,0,0,668,35,104,31,61,15,122,73,43,37,41,2,12,0,79,0,11
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau P.G de Hoeksteen, Schoonhoven",1931::SB27,2871 LD,1576,781,1,0,0,0,4,695,87,0,0,4,0,0,786,47,106,21,132,12,159,88,40,34,37,2,4,2,94,0,3
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Dienstencentrum Hof van Stein, Haastrecht",1931::SB28,2851 TD,1718,685,1,0,0,0,0,611,75,0,0,0,0,0,686,41,166,31,103,15,111,35,53,30,18,1,3,0,71,0,7
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Cultureel Centrum Concordia, Haastrecht",1931::SB29,2851 VV,1682,975,2,1,0,0,0,864,114,0,0,0,0,0,978,85,192,33,210,21,139,56,72,38,29,1,0,1,86,0,12
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Rehoboth, Stolwijk",1931::SB30,2821 AP,1367,726,1,2,0,0,2,619,107,0,1,0,0,0,728,26,103,12,114,8,78,249,33,13,17,1,0,2,54,1,15
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Het Kwartier (voorheen de Stolp), Stolwijk",1931::SB31,2821 VB,1468,871,0,2,0,0,0,768,105,0,0,0,0,0,873,29,115,44,108,11,129,260,27,14,37,2,0,2,83,0,10
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Vlisterstee, Stolwijk",1931::SB32,2855 AK,487,290,0,0,0,0,0,259,31,0,0,0,0,0,290,11,74,6,50,5,23,74,16,4,7,0,1,0,17,0,2
,Krimpenerwaard,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Gemiva A.C. de Baanbreker, Stolwijk",1931::SB33,2821 ZA,1227,478,1,2,0,0,0,424,57,0,0,0,0,0,481,19,70,11,87,5,40,155,16,8,17,0,1,1,43,2,3
